Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.48,0.0,2.02,1.48,0,0
2025-04-01 01:00:00,0.0,1.69,0.0,0.33,1.69,0,0
2025-04-01 02:00:00,0.0,1.45,0.0,0.0,0.33,1.12,0
2025-04-01 03:00:00,0.0,1.49,0.0,0.0,0.0,1.49,0
2025-04-01 04:00:00,0.0,1.53,0.0,0.0,0.0,1.53,0
2025-04-01 05:00:00,0.0,1.52,0.0,0.0,0.0,1.52,0
2025-04-01 06:00:00,0.0,1.39,0.0,0.0,0.0,1.39,0
2025-04-01 07:00:00,1.68,2.2,0.0,0.0,0.0,0.52,0
2025-04-01 08:00:00,3.25,1.99,0.0,1.26,0.0,0.52,1.26
2025-04-01 09:00:00,4.6,1.46,0.0,4.4,0.0,0.52,1.88
2025-04-01 10:00:00,5.63,1.39,0.0,7.0,0.0,0.52,0
2025-04-01 11:00:00,6.28,1.69,0.0,7.0,0.0,0.52,0
2025-04-01 12:00:00,6.5,2.02,0.0,7.0,0.0,0.52,0
2025-04-01 13:00:00,6.28,1.33,0.0,7.0,0.0,0.52,0
2025-04-01 14:00:00,5.63,1.49,0.0,7.0,0.0,0.52,0
2025-04-01 15:00:00,4.6,1.65,0.0,7.0,0.0,0.52,0
2025-04-01 16:00:00,3.25,1.51,0.0,7.0,0.0,0.52,0
2025-04-01 17:00:00,1.68,1.52,0.0,7.0,0.0,0.52,0
2025-04-01 18:00:00,0.0,1.94,0.0,5.06,1.94,0,0
2025-04-01 19:00:00,0.0,2.02,0.0,3.06,2.0,0.02,0
2025-04-01 20:00:00,0.0,1.7,0.0,1.36,1.7,0,0
2025-04-01 21:00:00,0.0,1.35,7.7,0.0,1.36,7.69,0
2025-04-01 22:00:00,0.0,1.53,0.0,0.0,0.0,1.53,0
2025-04-01 23:00:00,0.0,1.56,0.0,0.0,0.0,1.56,0
