Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.6,0.0,1.9,1.6,0,0
2025-04-01 01:00:00,0.0,1.83,0.0,0.07,1.83,0,0
2025-04-01 02:00:00,0.0,1.52,0.0,0.0,0.07,1.45,0
2025-04-01 03:00:00,0.0,1.67,0.0,0.0,0.0,1.67,0
2025-04-01 04:00:00,0.0,1.56,0.0,0.0,0.0,1.56,0
2025-04-01 05:00:00,0.0,1.84,0.0,0.0,0.0,1.84,0
2025-04-01 06:00:00,0.0,1.85,0.0,0.0,0.0,1.85,0
2025-04-01 07:00:00,1.12,2.07,0.0,0.0,0.0,0.95,0
2025-04-01 08:00:00,2.24,2.39,0.0,0.0,0.0,0.15,0
2025-04-01 09:00:00,2.91,1.77,0.0,1.14,0.0,0.15,1.14
2025-04-01 10:00:00,2.98,1.84,0.0,2.28,0.0,0.15,0
2025-04-01 11:00:00,2.89,1.91,7.7,0.28,2.0,4.72,0
2025-04-01 12:00:00,3.68,2.2,7.7,0.0,0.28,5.94,0
2025-04-01 13:00:00,2.73,1.66,0.0,1.07,0.0,5.94,1.07
2025-04-01 14:00:00,3.2,1.71,0.0,2.56,0.0,5.94,0.42
2025-04-01 15:00:00,2.04,1.81,0.0,2.79,0.0,5.94,0
2025-04-01 16:00:00,2.13,1.66,0.0,3.26,0.0,5.94,0
2025-04-01 17:00:00,1.09,1.68,0.0,2.67,0.59,0,0
2025-04-01 18:00:00,0.0,2.37,0.0,0.67,2.0,0.37,0
2025-04-01 19:00:00,0.0,2.39,0.0,0.0,0.67,1.72,0
2025-04-01 20:00:00,0.0,1.68,0.0,0.0,0.0,1.68,0
2025-04-01 21:00:00,0.0,1.62,0.0,0.0,0.0,1.62,0
2025-04-01 22:00:00,0.0,1.67,0.0,0.0,0.0,1.67,0
2025-04-01 23:00:00,0.0,1.83,0.0,0.0,0.0,1.83,0
