Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.49,0.0,2.01,1.49,0,0
2025-04-01 01:00:00,0.0,1.39,0.0,0.62,1.39,0,0
2025-04-01 02:00:00,0.0,1.45,0.0,0.0,0.62,0.83,0
2025-04-01 03:00:00,0.0,1.47,0.0,0.0,0.0,1.47,0
2025-04-01 04:00:00,0.0,1.38,0.0,0.0,0.0,1.38,0
2025-04-01 05:00:00,0.0,1.44,0.0,0.0,0.0,1.44,0
2025-04-01 06:00:00,0.0,1.31,0.0,0.0,0.0,1.31,0
2025-04-01 07:00:00,1.68,2.06,0.0,0.0,0.0,0.38,0
2025-04-01 08:00:00,3.25,2.07,0.0,1.18,0.0,0.38,1.18
2025-04-01 09:00:00,4.6,1.34,0.0,4.44,0.0,0.38,2.08
2025-04-01 10:00:00,5.63,1.59,0.0,7.0,0.0,0.38,0
2025-04-01 11:00:00,6.28,1.53,0.0,7.0,0.0,0.38,0
2025-04-01 12:00:00,6.5,1.78,0.0,7.0,0.0,0.38,0
2025-04-01 13:00:00,6.28,1.51,0.0,7.0,0.0,0.38,0
2025-04-01 14:00:00,5.63,1.39,0.0,7.0,0.0,0.38,0
2025-04-01 15:00:00,4.6,1.49,0.0,7.0,0.0,0.38,0
2025-04-01 16:00:00,3.25,1.56,0.0,7.0,0.0,0.38,0
2025-04-01 17:00:00,1.68,1.47,0.0,7.0,0.0,0.38,0
2025-04-01 18:00:00,0.0,2.11,7.7,5.0,2.0,7.81,0
2025-04-01 19:00:00,0.0,1.76,0.0,3.24,1.76,0,0
2025-04-01 20:00:00,0.0,1.6,0.0,1.64,1.6,0,0
2025-04-01 21:00:00,0.0,1.5,0.0,0.14,1.5,0,0
2025-04-01 22:00:00,0.0,1.44,0.0,0.0,0.14,1.3,0
2025-04-01 23:00:00,0.0,1.55,0.0,0.0,0.0,1.55,0
