Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.48,0.0,2.02,1.48,0,0
2025-04-01 01:00:00,0.0,1.33,0.0,0.69,1.33,0,0
2025-04-01 02:00:00,0.0,1.74,0.0,0.0,0.69,1.05,0
2025-04-01 03:00:00,0.0,1.44,0.0,0.0,0.0,1.44,0
2025-04-01 04:00:00,0.0,1.37,0.0,0.0,0.0,1.37,0
2025-04-01 05:00:00,0.0,1.3,0.0,0.0,0.0,1.3,0
2025-04-01 06:00:00,0.0,1.38,0.0,0.0,0.0,1.38,0
2025-04-01 07:00:00,1.68,2.04,0.0,0.0,0.0,0.36,0
2025-04-01 08:00:00,3.25,2.07,0.0,1.18,0.0,0.36,1.18
2025-04-01 09:00:00,4.6,1.44,0.0,4.34,0.0,0.36,1.98
2025-04-01 10:00:00,5.63,1.72,0.0,7.0,0.0,0.36,0
2025-04-01 11:00:00,6.28,1.43,0.0,7.0,0.0,0.36,0
2025-04-01 12:00:00,6.5,1.9,0.0,7.0,0.0,0.36,0
2025-04-01 13:00:00,6.28,1.53,0.0,7.0,0.0,0.36,0
2025-04-01 14:00:00,5.63,1.41,0.0,7.0,0.0,0.36,0
2025-04-01 15:00:00,4.6,1.71,0.0,7.0,0.0,0.36,0
2025-04-01 16:00:00,3.25,1.51,0.0,7.0,0.0,0.36,0
2025-04-01 17:00:00,1.68,1.46,0.0,7.0,0.0,0.36,0
2025-04-01 18:00:00,0.0,1.92,0.0,5.08,1.92,0,0
2025-04-01 19:00:00,0.0,1.87,7.7,3.08,2.0,7.57,0
2025-04-01 20:00:00,0.0,1.42,0.0,1.66,1.42,0,0
2025-04-01 21:00:00,0.0,1.47,7.7,0.0,1.66,7.51,0
2025-04-01 22:00:00,0.0,1.57,0.0,0.0,0.0,1.57,0
2025-04-01 23:00:00,0.0,1.46,0.0,0.0,0.0,1.46,0
