Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.73,0.0,1.77,1.73,0,0
2025-04-01 01:00:00,0.0,1.62,0.0,0.15,1.62,0,0
2025-04-01 02:00:00,0.0,1.65,0.0,0.0,0.15,1.5,0
2025-04-01 03:00:00,0.0,1.8,0.0,0.0,0.0,1.8,0
2025-04-01 04:00:00,0.0,1.8,0.0,0.0,0.0,1.8,0
2025-04-01 05:00:00,0.0,1.96,0.0,0.0,0.0,1.96,0
2025-04-01 06:00:00,0.0,1.7,0.0,0.0,0.0,1.7,0
2025-04-01 07:00:00,0.6,2.3,0.0,0.0,0.0,1.7,0
2025-04-01 08:00:00,0.9,2.07,0.0,0.0,0.0,1.17,0
2025-04-01 09:00:00,1.39,1.73,0.0,0.0,0.0,0.34,0
2025-04-01 10:00:00,1.77,1.86,0.0,0.0,0.0,0.09,0
2025-04-01 11:00:00,2.3,1.79,0.0,0.51,0.0,0.09,0.51
2025-04-01 12:00:00,0.74,2.22,0.0,0.0,0.51,0.97,0
2025-04-01 13:00:00,2.4,1.64,0.0,0.76,0.0,0.97,0.76
2025-04-01 14:00:00,1.04,2.04,0.0,0.0,0.76,0.24,0
2025-04-01 15:00:00,1.43,1.93,0.0,0.0,0.0,0.5,0
2025-04-01 16:00:00,0.53,1.7,0.0,0.0,0.0,1.17,0
2025-04-01 17:00:00,0.51,1.6,7.7,0.0,0.0,8.79,0
2025-04-01 18:00:00,0.0,1.92,0.0,0.0,0.0,1.92,0
2025-04-01 19:00:00,0.0,2.31,0.0,0.0,0.0,2.31,0
2025-04-01 20:00:00,0.0,1.81,0.0,0.0,0.0,1.81,0
2025-04-01 21:00:00,0.0,1.78,7.7,0.0,0.0,9.48,0
2025-04-01 22:00:00,0.0,1.68,0.0,0.0,0.0,1.68,0
2025-04-01 23:00:00,0.0,1.62,0.0,0.0,0.0,1.62,0
