Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.8,0.0,1.7,1.8,0,0
2025-04-01 01:00:00,0.0,1.9,0.0,0.0,1.7,0.2,0
2025-04-01 02:00:00,0.0,1.67,0.0,0.0,0.0,1.67,0
2025-04-01 03:00:00,0.0,1.61,0.0,0.0,0.0,1.61,0
2025-04-01 04:00:00,0.0,1.57,0.0,0.0,0.0,1.57,0
2025-04-01 05:00:00,0.0,1.6,0.0,0.0,0.0,1.6,0
2025-04-01 06:00:00,0.0,1.71,0.0,0.0,0.0,1.71,0
2025-04-01 07:00:00,0.69,2.22,0.0,0.0,0.0,1.53,0
2025-04-01 08:00:00,1.39,2.14,0.0,0.0,0.0,0.75,0
2025-04-01 09:00:00,2.02,1.73,0.0,0.29,0.0,0.75,0.29
2025-04-01 10:00:00,3.75,1.8,0.0,2.24,0.0,0.75,1.66
2025-04-01 11:00:00,4.22,1.68,0.0,4.78,0.0,0.75,0.3
2025-04-01 12:00:00,2.75,2.39,7.7,2.78,2.0,5.34,0
2025-04-01 13:00:00,2.91,1.79,0.0,3.9,0.0,5.34,0
2025-04-01 14:00:00,3.93,1.78,0.0,6.05,0.0,5.34,0
2025-04-01 15:00:00,2.58,1.69,0.0,6.94,0.0,5.34,0
2025-04-01 16:00:00,2.13,1.7,0.0,7.0,0.0,5.34,0
2025-04-01 17:00:00,1.08,1.66,7.7,5.0,2.0,6.28,0
2025-04-01 18:00:00,0.0,2.27,0.0,3.0,2.0,0.27,0
2025-04-01 19:00:00,0.0,2.26,0.0,1.0,2.0,0.26,0
2025-04-01 20:00:00,0.0,1.69,0.0,0.0,1.0,0.69,0
2025-04-01 21:00:00,0.0,1.65,0.0,0.0,0.0,1.65,0
2025-04-01 22:00:00,0.0,1.52,0.0,0.0,0.0,1.52,0
2025-04-01 23:00:00,0.0,1.78,0.0,0.0,0.0,1.78,0
