Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.45,0.0,2.05,1.45,0,0
2025-04-01 01:00:00,0.0,1.78,0.0,0.27,1.78,0,0
2025-04-01 02:00:00,0.0,1.73,0.0,0.0,0.27,1.46,0
2025-04-01 03:00:00,0.0,1.73,0.0,0.0,0.0,1.73,0
2025-04-01 04:00:00,0.0,1.68,0.0,0.0,0.0,1.68,0
2025-04-01 05:00:00,0.0,1.61,0.0,0.0,0.0,1.61,0
2025-04-01 06:00:00,0.0,1.81,0.0,0.0,0.0,1.81,0
2025-04-01 07:00:00,0.29,2.21,0.0,0.0,0.0,1.92,0
2025-04-01 08:00:00,1.16,2.1,0.0,0.0,0.0,0.94,0
2025-04-01 09:00:00,1.18,1.59,0.0,0.0,0.0,0.41,0
2025-04-01 10:00:00,1.32,1.67,0.0,0.0,0.0,0.35,0
2025-04-01 11:00:00,2.2,1.66,0.0,0.54,0.0,0.35,0.54
2025-04-01 12:00:00,1.21,2.36,0.0,0.0,0.54,0.61,0
2025-04-01 13:00:00,0.68,1.8,0.0,0.0,0.0,1.12,0
2025-04-01 14:00:00,1.35,1.91,0.0,0.0,0.0,0.56,0
2025-04-01 15:00:00,1.39,1.81,0.0,0.0,0.0,0.42,0
2025-04-01 16:00:00,0.9,1.82,0.0,0.0,0.0,0.92,0
2025-04-01 17:00:00,0.62,1.71,7.7,0.0,0.0,8.79,0
2025-04-01 18:00:00,0.0,2.18,0.0,0.0,0.0,2.18,0
2025-04-01 19:00:00,0.0,2.24,7.7,0.0,0.0,9.94,0
2025-04-01 20:00:00,0.0,1.69,0.0,0.0,0.0,1.69,0
2025-04-01 21:00:00,0.0,1.84,7.7,0.0,0.0,9.54,0
2025-04-01 22:00:00,0.0,1.72,7.7,0.0,0.0,9.42,0
2025-04-01 23:00:00,0.0,2.03,0.0,0.0,0.0,2.03,0
