Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,2.0,0.0,1.5,2.0,0,0
2025-04-01 01:00:00,0.0,1.91,0.0,0.0,1.5,0.41,0
2025-04-01 02:00:00,0.0,1.66,0.0,0.0,0.0,1.66,0
2025-04-01 03:00:00,0.0,1.54,0.0,0.0,0.0,1.54,0
2025-04-01 04:00:00,0.0,1.73,0.0,0.0,0.0,1.73,0
2025-04-01 05:00:00,0.0,1.97,0.0,0.0,0.0,1.97,0
2025-04-01 06:00:00,0.0,1.82,0.0,0.0,0.0,1.82,0
2025-04-01 07:00:00,1.06,2.23,0.0,0.0,0.0,1.17,0
2025-04-01 08:00:00,1.59,2.41,0.0,0.0,0.0,0.82,0
2025-04-01 09:00:00,2.91,1.89,0.0,1.02,0.0,0.82,1.02
2025-04-01 10:00:00,2.88,2.03,0.0,1.87,0.0,0.82,0
2025-04-01 11:00:00,2.93,1.79,0.0,3.01,0.0,0.82,0
2025-04-01 12:00:00,4.33,2.37,0.0,4.97,0.0,0.82,0
2025-04-01 13:00:00,3.43,1.61,0.0,6.79,0.0,0.82,0
2025-04-01 14:00:00,3.19,1.86,0.0,7.0,0.0,0.82,0
2025-04-01 15:00:00,1.84,1.62,0.0,7.0,0.0,0.82,0
2025-04-01 16:00:00,2.22,1.87,0.0,7.0,0.0,0.82,0
2025-04-01 17:00:00,0.99,1.9,0.0,6.09,0.91,0,0
2025-04-01 18:00:00,0.0,1.95,0.0,4.14,1.95,0,0
2025-04-01 19:00:00,0.0,2.56,7.7,2.14,2.0,8.26,0
2025-04-01 20:00:00,0.0,1.96,7.7,0.14,2.0,7.66,0
2025-04-01 21:00:00,0.0,1.66,0.0,0.0,0.14,1.52,0
2025-04-01 22:00:00,0.0,1.72,7.7,0.0,0.0,9.42,0
2025-04-01 23:00:00,0.0,1.72,0.0,0.0,0.0,1.72,0
