Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.77,0.0,1.73,1.77,0,0
2025-04-01 01:00:00,0.0,1.85,0.0,0.0,1.73,0.12,0
2025-04-01 02:00:00,0.0,1.93,0.0,0.0,0.0,1.93,0
2025-04-01 03:00:00,0.0,1.93,0.0,0.0,0.0,1.93,0
2025-04-01 04:00:00,0.0,1.89,0.0,0.0,0.0,1.89,0
2025-04-01 05:00:00,0.0,1.53,0.0,0.0,0.0,1.53,0
2025-04-01 06:00:00,0.0,1.86,0.0,0.0,0.0,1.86,0
2025-04-01 07:00:00,0.25,2.13,0.0,0.0,0.0,1.88,0
2025-04-01 08:00:00,0.83,2.01,0.0,0.0,0.0,1.18,0
2025-04-01 09:00:00,1.73,1.7,0.0,0.03,0.0,1.18,0.03
2025-04-01 10:00:00,1.37,1.7,0.0,0.0,0.03,0.3,0
2025-04-01 11:00:00,1.46,1.74,0.0,0.0,0.0,0.28,0
2025-04-01 12:00:00,2.02,2.06,0.0,0.0,0.0,0.04,0
2025-04-01 13:00:00,2.1,2.08,0.0,0.02,0.0,0.04,0.02
2025-04-01 14:00:00,1.93,1.86,0.0,0.09,0.0,0.04,0.05
2025-04-01 15:00:00,1.51,1.74,0.0,0.0,0.09,0.14,0
2025-04-01 16:00:00,1.23,1.52,0.0,0.0,0.0,0.29,0
2025-04-01 17:00:00,0.33,1.71,0.0,0.0,0.0,1.38,0
2025-04-01 18:00:00,0.0,2.43,7.7,0.0,0.0,10.13,0
2025-04-01 19:00:00,0.0,2.32,0.0,0.0,0.0,2.32,0
2025-04-01 20:00:00,0.0,1.73,7.7,0.0,0.0,9.43,0
2025-04-01 21:00:00,0.0,1.77,0.0,0.0,0.0,1.77,0
2025-04-01 22:00:00,0.0,1.52,0.0,0.0,0.0,1.52,0
2025-04-01 23:00:00,0.0,1.67,0.0,0.0,0.0,1.67,0
