Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.35,0.0,2.15,1.35,0,0
2025-04-01 01:00:00,0.0,1.48,0.0,0.67,1.48,0,0
2025-04-01 02:00:00,0.0,1.42,0.0,0.0,0.67,0.75,0
2025-04-01 03:00:00,0.0,1.53,0.0,0.0,0.0,1.53,0
2025-04-01 04:00:00,0.0,1.45,0.0,0.0,0.0,1.45,0
2025-04-01 05:00:00,0.0,1.53,0.0,0.0,0.0,1.53,0
2025-04-01 06:00:00,0.0,1.4,0.0,0.0,0.0,1.4,0
2025-04-01 07:00:00,1.68,1.9,0.0,0.0,0.0,0.22,0
2025-04-01 08:00:00,3.25,1.74,0.0,1.51,0.0,0.22,1.51
2025-04-01 09:00:00,4.6,1.54,0.0,4.57,0.0,0.22,1.55
2025-04-01 10:00:00,5.63,1.4,0.0,7.0,0.0,0.22,0
2025-04-01 11:00:00,6.28,1.45,0.0,7.0,0.0,0.22,0
2025-04-01 12:00:00,6.5,1.99,0.0,7.0,0.0,0.22,0
2025-04-01 13:00:00,6.28,1.61,7.7,5.0,2.0,1.03,0
2025-04-01 14:00:00,5.63,1.5,0.0,7.0,0.0,1.03,0
2025-04-01 15:00:00,4.6,1.43,0.0,7.0,0.0,1.03,0
2025-04-01 16:00:00,3.25,1.34,0.0,7.0,0.0,1.03,0
2025-04-01 17:00:00,1.68,1.53,7.7,5.0,2.0,5.55,0
2025-04-01 18:00:00,0.0,2.08,0.0,3.0,2.0,0.08,0
2025-04-01 19:00:00,0.0,2.17,0.0,1.0,2.0,0.17,0
2025-04-01 20:00:00,0.0,1.43,0.0,0.0,1.0,0.43,0
2025-04-01 21:00:00,0.0,1.46,0.0,0.0,0.0,1.46,0
2025-04-01 22:00:00,0.0,1.54,0.0,0.0,0.0,1.54,0
2025-04-01 23:00:00,0.0,1.35,0.0,0.0,0.0,1.35,0
