Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.72,0.0,1.78,1.72,0,0
2025-04-01 01:00:00,0.0,1.78,0.0,0.0,1.78,0,0
2025-04-01 02:00:00,0.0,1.65,0.0,0.0,0.0,1.65,0
2025-04-01 03:00:00,0.0,1.83,0.0,0.0,0.0,1.83,0
2025-04-01 04:00:00,0.0,1.87,0.0,0.0,0.0,1.87,0
2025-04-01 05:00:00,0.0,1.73,0.0,0.0,0.0,1.73,0
2025-04-01 06:00:00,0.0,1.59,0.0,0.0,0.0,1.59,0
2025-04-01 07:00:00,0.97,1.97,0.0,0.0,0.0,1.0,0
2025-04-01 08:00:00,2.24,2.32,0.0,0.0,0.0,0.08,0
2025-04-01 09:00:00,1.89,1.88,0.0,0.01,0.0,0.08,0.01
2025-04-01 10:00:00,3.06,1.91,0.0,1.16,0.0,0.08,1.14
2025-04-01 11:00:00,3.96,1.76,0.0,3.36,0.0,0.08,1.04
2025-04-01 12:00:00,3.34,2.11,0.0,4.59,0.0,0.08,0
2025-04-01 13:00:00,3.12,1.69,0.0,6.02,0.0,0.08,0
2025-04-01 14:00:00,3.26,1.6,0.0,7.0,0.0,0.08,0
2025-04-01 15:00:00,2.36,1.86,0.0,7.0,0.0,0.08,0
2025-04-01 16:00:00,2.05,1.49,0.0,7.0,0.0,0.08,0
2025-04-01 17:00:00,0.72,1.78,7.7,5.0,2.0,6.76,0
2025-04-01 18:00:00,0.0,2.25,7.7,3.0,2.0,7.95,0
2025-04-01 19:00:00,0.0,2.22,7.7,1.0,2.0,7.92,0
2025-04-01 20:00:00,0.0,1.67,0.0,0.0,1.0,0.67,0
2025-04-01 21:00:00,0.0,1.87,0.0,0.0,0.0,1.87,0
2025-04-01 22:00:00,0.0,1.75,0.0,0.0,0.0,1.75,0
2025-04-01 23:00:00,0.0,1.47,0.0,0.0,0.0,1.47,0
