Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.44,0.0,2.06,1.44,0,0
2025-04-01 01:00:00,0.0,1.48,0.0,0.58,1.48,0,0
2025-04-01 02:00:00,0.0,1.63,0.0,0.0,0.58,1.05,0
2025-04-01 03:00:00,0.0,1.55,0.0,0.0,0.0,1.55,0
2025-04-01 04:00:00,0.0,1.54,0.0,0.0,0.0,1.54,0
2025-04-01 05:00:00,0.0,1.64,0.0,0.0,0.0,1.64,0
2025-04-01 06:00:00,0.0,1.36,0.0,0.0,0.0,1.36,0
2025-04-01 07:00:00,1.68,1.99,0.0,0.0,0.0,0.31,0
2025-04-01 08:00:00,3.25,1.79,0.0,1.46,0.0,0.31,1.46
2025-04-01 09:00:00,4.6,1.54,0.0,4.52,0.0,0.31,1.6
2025-04-01 10:00:00,5.63,1.53,0.0,7.0,0.0,0.31,0
2025-04-01 11:00:00,6.28,1.69,0.0,7.0,0.0,0.31,0
2025-04-01 12:00:00,6.5,1.91,0.0,7.0,0.0,0.31,0
2025-04-01 13:00:00,6.28,1.47,0.0,7.0,0.0,0.31,0
2025-04-01 14:00:00,5.63,1.46,0.0,7.0,0.0,0.31,0
2025-04-01 15:00:00,4.6,1.45,0.0,7.0,0.0,0.31,0
2025-04-01 16:00:00,3.25,1.53,0.0,7.0,0.0,0.31,0
2025-04-01 17:00:00,1.68,1.53,0.0,7.0,0.0,0.31,0
2025-04-01 18:00:00,0.0,1.89,0.0,5.11,1.89,0,0
2025-04-01 19:00:00,0.0,1.9,7.7,3.11,2.0,7.6,0
2025-04-01 20:00:00,0.0,1.56,0.0,1.55,1.56,0,0
2025-04-01 21:00:00,0.0,1.32,0.0,0.23,1.32,0,0
2025-04-01 22:00:00,0.0,1.59,0.0,0.0,0.23,1.36,0
2025-04-01 23:00:00,0.0,1.6,0.0,0.0,0.0,1.6,0
