Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.51,0.0,1.99,1.51,0,0
2025-04-01 01:00:00,0.0,1.59,0.0,0.4,1.59,0,0
2025-04-01 02:00:00,0.0,1.35,0.0,0.0,0.4,0.95,0
2025-04-01 03:00:00,0.0,1.48,0.0,0.0,0.0,1.48,0
2025-04-01 04:00:00,0.0,1.45,0.0,0.0,0.0,1.45,0
2025-04-01 05:00:00,0.0,1.49,0.0,0.0,0.0,1.49,0
2025-04-01 06:00:00,0.0,1.45,0.0,0.0,0.0,1.45,0
2025-04-01 07:00:00,1.68,1.89,0.0,0.0,0.0,0.21,0
2025-04-01 08:00:00,3.25,1.72,0.0,1.53,0.0,0.21,1.53
2025-04-01 09:00:00,4.6,1.34,0.0,4.79,0.0,0.21,1.73
2025-04-01 10:00:00,5.63,1.55,0.0,7.0,0.0,0.21,0
2025-04-01 11:00:00,6.28,1.41,0.0,7.0,0.0,0.21,0
2025-04-01 12:00:00,6.5,1.9,0.0,7.0,0.0,0.21,0
2025-04-01 13:00:00,6.28,1.54,0.0,7.0,0.0,0.21,0
2025-04-01 14:00:00,5.63,1.52,0.0,7.0,0.0,0.21,0
2025-04-01 15:00:00,4.6,1.52,0.0,7.0,0.0,0.21,0
2025-04-01 16:00:00,3.25,1.61,0.0,7.0,0.0,0.21,0
2025-04-01 17:00:00,1.68,1.44,7.7,5.0,2.0,5.46,0
2025-04-01 18:00:00,0.0,1.82,0.0,3.18,1.82,0,0
2025-04-01 19:00:00,0.0,1.94,0.0,1.24,1.94,0,0
2025-04-01 20:00:00,0.0,1.64,0.0,0.0,1.24,0.4,0
2025-04-01 21:00:00,0.0,1.55,0.0,0.0,0.0,1.55,0
2025-04-01 22:00:00,0.0,1.59,7.7,0.0,0.0,9.29,0
2025-04-01 23:00:00,0.0,1.34,0.0,0.0,0.0,1.34,0
