Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.4,0.0,2.1,1.4,0,0
2025-04-01 01:00:00,0.0,1.37,0.0,0.73,1.37,0,0
2025-04-01 02:00:00,0.0,1.42,0.0,0.0,0.73,0.69,0
2025-04-01 03:00:00,0.0,1.43,0.0,0.0,0.0,1.43,0
2025-04-01 04:00:00,0.0,1.47,0.0,0.0,0.0,1.47,0
2025-04-01 05:00:00,0.0,1.51,0.0,0.0,0.0,1.51,0
2025-04-01 06:00:00,0.0,1.65,0.0,0.0,0.0,1.65,0
2025-04-01 07:00:00,1.68,1.88,0.0,0.0,0.0,0.2,0
2025-04-01 08:00:00,3.25,1.93,0.0,1.32,0.0,0.2,1.32
2025-04-01 09:00:00,4.6,1.41,0.0,4.51,0.0,0.2,1.87
2025-04-01 10:00:00,5.63,1.52,0.0,7.0,0.0,0.2,0
2025-04-01 11:00:00,6.28,1.52,0.0,7.0,0.0,0.2,0
2025-04-01 12:00:00,6.5,1.87,0.0,7.0,0.0,0.2,0
2025-04-01 13:00:00,6.28,1.36,7.7,5.0,2.0,0.78,0
2025-04-01 14:00:00,5.63,1.67,0.0,7.0,0.0,0.78,0
2025-04-01 15:00:00,4.6,1.48,0.0,7.0,0.0,0.78,0
2025-04-01 16:00:00,3.25,1.41,0.0,7.0,0.0,0.78,0
2025-04-01 17:00:00,1.68,1.5,0.0,7.0,0.0,0.78,0
2025-04-01 18:00:00,0.0,2.14,7.7,5.0,2.0,7.84,0
2025-04-01 19:00:00,0.0,2.22,0.0,3.0,2.0,0.22,0
2025-04-01 20:00:00,0.0,1.7,0.0,1.3,1.7,0,0
2025-04-01 21:00:00,0.0,1.42,0.0,0.0,1.3,0.12,0
2025-04-01 22:00:00,0.0,1.46,0.0,0.0,0.0,1.46,0
2025-04-01 23:00:00,0.0,1.45,0.0,0.0,0.0,1.45,0
