Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.52,0.0,1.98,1.52,0,0
2025-04-01 01:00:00,0.0,1.51,0.0,0.47,1.51,0,0
2025-04-01 02:00:00,0.0,1.61,0.0,0.0,0.47,1.14,0
2025-04-01 03:00:00,0.0,1.51,0.0,0.0,0.0,1.51,0
2025-04-01 04:00:00,0.0,1.55,0.0,0.0,0.0,1.55,0
2025-04-01 05:00:00,0.0,1.58,0.0,0.0,0.0,1.58,0
2025-04-01 06:00:00,0.0,1.52,0.0,0.0,0.0,1.52,0
2025-04-01 07:00:00,1.68,1.79,0.0,0.0,0.0,0.11,0
2025-04-01 08:00:00,3.25,2.02,0.0,1.23,0.0,0.11,1.23
2025-04-01 09:00:00,4.6,1.53,0.0,4.3,0.0,0.11,1.84
2025-04-01 10:00:00,5.63,1.75,0.0,7.0,0.0,0.11,0
2025-04-01 11:00:00,6.28,1.5,0.0,7.0,0.0,0.11,0
2025-04-01 12:00:00,6.5,2.09,0.0,7.0,0.0,0.11,0
2025-04-01 13:00:00,6.28,1.58,7.7,5.0,2.0,1.0,0
2025-04-01 14:00:00,5.63,1.56,0.0,7.0,0.0,1.0,0
2025-04-01 15:00:00,4.6,1.47,0.0,7.0,0.0,1.0,0
2025-04-01 16:00:00,3.25,1.34,0.0,7.0,0.0,1.0,0
2025-04-01 17:00:00,1.68,1.39,0.0,7.0,0.0,1.0,0
2025-04-01 18:00:00,0.0,1.76,0.0,5.24,1.76,0,0
2025-04-01 19:00:00,0.0,1.95,0.0,3.29,1.95,0,0
2025-04-01 20:00:00,0.0,1.49,0.0,1.8,1.49,0,0
2025-04-01 21:00:00,0.0,1.32,0.0,0.48,1.32,0,0
2025-04-01 22:00:00,0.0,1.33,0.0,0.0,0.48,0.85,0
2025-04-01 23:00:00,0.0,1.46,0.0,0.0,0.0,1.46,0
