Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.82,0.0,1.68,1.82,0,0
2025-04-01 01:00:00,0.0,1.68,0.0,0.0,1.68,0,0
2025-04-01 02:00:00,0.0,1.63,0.0,0.0,0.0,1.63,0
2025-04-01 03:00:00,0.0,1.77,0.0,0.0,0.0,1.77,0
2025-04-01 04:00:00,0.0,1.93,0.0,0.0,0.0,1.93,0
2025-04-01 05:00:00,0.0,1.7,0.0,0.0,0.0,1.7,0
2025-04-01 06:00:00,0.0,1.57,0.0,0.0,0.0,1.57,0
2025-04-01 07:00:00,1.06,2.17,0.0,0.0,0.0,1.11,0
2025-04-01 08:00:00,2.08,2.21,0.0,0.0,0.0,0.13,0
2025-04-01 09:00:00,2.29,1.97,0.0,0.32,0.0,0.13,0.32
2025-04-01 10:00:00,3.33,1.58,0.0,2.07,0.0,0.13,1.43
2025-04-01 11:00:00,3.28,1.64,0.0,3.71,0.0,0.13,0
2025-04-01 12:00:00,2.75,2.29,0.0,4.17,0.0,0.13,0
2025-04-01 13:00:00,4.18,1.84,7.7,2.17,2.0,3.36,0
2025-04-01 14:00:00,3.43,1.79,0.0,3.81,0.0,3.36,0
2025-04-01 15:00:00,2.99,1.58,0.0,5.22,0.0,3.36,0
2025-04-01 16:00:00,1.92,1.76,0.0,5.38,0.0,3.36,0
2025-04-01 17:00:00,0.88,1.87,7.7,3.38,2.0,6.69,0
2025-04-01 18:00:00,0.0,2.04,0.0,1.38,2.0,0.04,0
2025-04-01 19:00:00,0.0,2.08,0.0,0.0,1.38,0.7,0
2025-04-01 20:00:00,0.0,1.76,0.0,0.0,0.0,1.76,0
2025-04-01 21:00:00,0.0,1.81,0.0,0.0,0.0,1.81,0
2025-04-01 22:00:00,0.0,1.85,0.0,0.0,0.0,1.85,0
2025-04-01 23:00:00,0.0,1.6,0.0,0.0,0.0,1.6,0
