Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.48,0.0,2.02,1.48,0,0
2025-04-01 01:00:00,0.0,1.44,0.0,0.58,1.44,0,0
2025-04-01 02:00:00,0.0,1.55,0.0,0.0,0.58,0.97,0
2025-04-01 03:00:00,0.0,1.52,0.0,0.0,0.0,1.52,0
2025-04-01 04:00:00,0.0,1.37,0.0,0.0,0.0,1.37,0
2025-04-01 05:00:00,0.0,1.58,0.0,0.0,0.0,1.58,0
2025-04-01 06:00:00,0.0,1.64,0.0,0.0,0.0,1.64,0
2025-04-01 07:00:00,1.68,2.03,0.0,0.0,0.0,0.35,0
2025-04-01 08:00:00,3.25,1.98,0.0,1.27,0.0,0.35,1.27
2025-04-01 09:00:00,4.6,1.46,0.0,4.41,0.0,0.35,1.87
2025-04-01 10:00:00,5.63,1.53,0.0,7.0,0.0,0.35,0
2025-04-01 11:00:00,6.28,1.32,0.0,7.0,0.0,0.35,0
2025-04-01 12:00:00,6.5,1.98,0.0,7.0,0.0,0.35,0
2025-04-01 13:00:00,6.28,1.41,0.0,7.0,0.0,0.35,0
2025-04-01 14:00:00,5.63,1.58,0.0,7.0,0.0,0.35,0
2025-04-01 15:00:00,4.6,1.49,0.0,7.0,0.0,0.35,0
2025-04-01 16:00:00,3.25,1.45,0.0,7.0,0.0,0.35,0
2025-04-01 17:00:00,1.68,1.4,0.0,7.0,0.0,0.35,0
2025-04-01 18:00:00,0.0,1.96,7.7,5.0,2.0,7.66,0
2025-04-01 19:00:00,0.0,2.15,0.0,3.0,2.0,0.15,0
2025-04-01 20:00:00,0.0,1.44,7.7,1.0,2.0,7.14,0
2025-04-01 21:00:00,0.0,1.59,7.7,0.0,1.0,8.29,0
2025-04-01 22:00:00,0.0,1.29,0.0,0.0,0.0,1.29,0
2025-04-01 23:00:00,0.0,1.42,0.0,0.0,0.0,1.42,0
