Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.43,0.0,2.07,1.43,0,0
2025-04-01 01:00:00,0.0,1.44,0.0,0.63,1.44,0,0
2025-04-01 02:00:00,0.0,1.57,0.0,0.0,0.63,0.94,0
2025-04-01 03:00:00,0.0,1.37,0.0,0.0,0.0,1.37,0
2025-04-01 04:00:00,0.0,1.38,0.0,0.0,0.0,1.38,0
2025-04-01 05:00:00,0.0,1.54,0.0,0.0,0.0,1.54,0
2025-04-01 06:00:00,0.0,1.58,0.0,0.0,0.0,1.58,0
2025-04-01 07:00:00,1.68,1.87,0.0,0.0,0.0,0.19,0
2025-04-01 08:00:00,3.25,2.08,0.0,1.17,0.0,0.19,1.17
2025-04-01 09:00:00,4.6,1.29,0.0,4.48,0.0,0.19,2.14
2025-04-01 10:00:00,5.63,1.56,0.0,7.0,0.0,0.19,0
2025-04-01 11:00:00,6.28,1.29,0.0,7.0,0.0,0.19,0
2025-04-01 12:00:00,6.5,1.86,0.0,7.0,0.0,0.19,0
2025-04-01 13:00:00,6.28,1.67,0.0,7.0,0.0,0.19,0
2025-04-01 14:00:00,5.63,1.51,0.0,7.0,0.0,0.19,0
2025-04-01 15:00:00,4.6,1.18,0.0,7.0,0.0,0.19,0
2025-04-01 16:00:00,3.25,1.63,0.0,7.0,0.0,0.19,0
2025-04-01 17:00:00,1.68,1.46,7.7,5.0,2.0,5.48,0
2025-04-01 18:00:00,0.0,1.96,7.7,3.0,2.0,7.66,0
2025-04-01 19:00:00,0.0,2.15,0.0,1.0,2.0,0.15,0
2025-04-01 20:00:00,0.0,1.59,0.0,0.0,1.0,0.59,0
2025-04-01 21:00:00,0.0,1.37,0.0,0.0,0.0,1.37,0
2025-04-01 22:00:00,0.0,1.46,7.7,0.0,0.0,9.16,0
2025-04-01 23:00:00,0.0,1.52,0.0,0.0,0.0,1.52,0
