Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.6,0.0,1.9,1.6,0,0
2025-04-01 01:00:00,0.0,1.57,0.0,0.33,1.57,0,0
2025-04-01 02:00:00,0.0,1.74,0.0,0.0,0.33,1.41,0
2025-04-01 03:00:00,0.0,1.67,0.0,0.0,0.0,1.67,0
2025-04-01 04:00:00,0.0,1.59,0.0,0.0,0.0,1.59,0
2025-04-01 05:00:00,0.0,1.83,0.0,0.0,0.0,1.83,0
2025-04-01 06:00:00,0.0,1.64,0.0,0.0,0.0,1.64,0
2025-04-01 07:00:00,0.94,1.97,0.0,0.0,0.0,1.03,0
2025-04-01 08:00:00,1.6,2.04,0.0,0.0,0.0,0.44,0
2025-04-01 09:00:00,1.99,1.87,0.0,0.12,0.0,0.44,0.12
2025-04-01 10:00:00,3.5,1.76,0.0,1.86,0.0,0.44,1.62
2025-04-01 11:00:00,4.26,1.82,0.0,4.3,0.0,0.44,0.58
2025-04-01 12:00:00,3.4,2.02,0.0,5.68,0.0,0.44,0
2025-04-01 13:00:00,3.69,1.99,0.0,7.0,0.0,0.44,0
2025-04-01 14:00:00,3.42,1.85,0.0,7.0,0.0,0.44,0
2025-04-01 15:00:00,2.86,1.66,0.0,7.0,0.0,0.44,0
2025-04-01 16:00:00,1.78,1.95,0.0,6.83,0.17,0,0
2025-04-01 17:00:00,0.9,1.66,7.7,4.83,2.0,6.46,0
2025-04-01 18:00:00,0.0,2.24,7.7,2.83,2.0,7.94,0
2025-04-01 19:00:00,0.0,2.3,0.0,0.83,2.0,0.3,0
2025-04-01 20:00:00,0.0,1.72,7.7,0.0,0.83,8.59,0
2025-04-01 21:00:00,0.0,1.95,0.0,0.0,0.0,1.95,0
2025-04-01 22:00:00,0.0,1.59,0.0,0.0,0.0,1.59,0
2025-04-01 23:00:00,0.0,1.62,0.0,0.0,0.0,1.62,0
