Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.57,0.0,1.93,1.57,0,0
2025-04-01 01:00:00,0.0,1.5,0.0,0.43,1.5,0,0
2025-04-01 02:00:00,0.0,1.45,0.0,0.0,0.43,1.02,0
2025-04-01 03:00:00,0.0,1.51,0.0,0.0,0.0,1.51,0
2025-04-01 04:00:00,0.0,1.51,0.0,0.0,0.0,1.51,0
2025-04-01 05:00:00,0.0,1.36,0.0,0.0,0.0,1.36,0
2025-04-01 06:00:00,0.0,1.68,0.0,0.0,0.0,1.68,0
2025-04-01 07:00:00,1.68,1.93,0.0,0.0,0.0,0.25,0
2025-04-01 08:00:00,3.25,1.95,0.0,1.3,0.0,0.25,1.3
2025-04-01 09:00:00,4.6,1.49,0.0,4.41,0.0,0.25,1.81
2025-04-01 10:00:00,5.63,1.48,0.0,7.0,0.0,0.25,0
2025-04-01 11:00:00,6.28,1.64,0.0,7.0,0.0,0.25,0
2025-04-01 12:00:00,6.5,2.1,0.0,7.0,0.0,0.25,0
2025-04-01 13:00:00,6.28,1.53,0.0,7.0,0.0,0.25,0
2025-04-01 14:00:00,5.63,1.6,0.0,7.0,0.0,0.25,0
2025-04-01 15:00:00,4.6,1.41,0.0,7.0,0.0,0.25,0
2025-04-01 16:00:00,3.25,1.47,0.0,7.0,0.0,0.25,0
2025-04-01 17:00:00,1.68,1.56,0.0,7.0,0.0,0.25,0
2025-04-01 18:00:00,0.0,2.04,7.7,5.0,2.0,7.74,0
2025-04-01 19:00:00,0.0,1.7,0.0,3.3,1.7,0,0
2025-04-01 20:00:00,0.0,1.55,7.7,1.3,2.0,7.25,0
2025-04-01 21:00:00,0.0,1.66,7.7,0.0,1.3,8.06,0
2025-04-01 22:00:00,0.0,1.36,0.0,0.0,0.0,1.36,0
2025-04-01 23:00:00,0.0,1.48,0.0,0.0,0.0,1.48,0
