Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.46,0.0,2.04,1.46,0,0
2025-04-01 01:00:00,0.0,1.35,0.0,0.69,1.35,0,0
2025-04-01 02:00:00,0.0,1.56,0.0,0.0,0.69,0.87,0
2025-04-01 03:00:00,0.0,1.36,0.0,0.0,0.0,1.36,0
2025-04-01 04:00:00,0.0,1.48,0.0,0.0,0.0,1.48,0
2025-04-01 05:00:00,0.0,1.34,0.0,0.0,0.0,1.34,0
2025-04-01 06:00:00,0.0,1.62,0.0,0.0,0.0,1.62,0
2025-04-01 07:00:00,1.68,1.85,0.0,0.0,0.0,0.17,0
2025-04-01 08:00:00,3.25,1.85,0.0,1.4,0.0,0.17,1.4
2025-04-01 09:00:00,4.6,1.59,0.0,4.41,0.0,0.17,1.61
2025-04-01 10:00:00,5.63,1.55,0.0,7.0,0.0,0.17,0
2025-04-01 11:00:00,6.28,1.39,7.7,5.0,2.0,0.81,0
2025-04-01 12:00:00,6.5,1.99,0.0,7.0,0.0,0.81,0
2025-04-01 13:00:00,6.28,1.41,0.0,7.0,0.0,0.81,0
2025-04-01 14:00:00,5.63,1.59,0.0,7.0,0.0,0.81,0
2025-04-01 15:00:00,4.6,1.57,0.0,7.0,0.0,0.81,0
2025-04-01 16:00:00,3.25,1.57,0.0,7.0,0.0,0.81,0
2025-04-01 17:00:00,1.68,1.5,7.7,5.0,2.0,5.52,0
2025-04-01 18:00:00,0.0,1.93,0.0,3.07,1.93,0,0
2025-04-01 19:00:00,0.0,1.96,0.0,1.11,1.96,0,0
2025-04-01 20:00:00,0.0,1.39,7.7,0.0,1.11,7.98,0
2025-04-01 21:00:00,0.0,1.36,0.0,0.0,0.0,1.36,0
2025-04-01 22:00:00,0.0,1.61,0.0,0.0,0.0,1.61,0
2025-04-01 23:00:00,0.0,1.43,0.0,0.0,0.0,1.43,0
