Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.34,0.0,2.16,1.34,0,0
2025-04-01 01:00:00,0.0,1.52,0.0,0.64,1.52,0,0
2025-04-01 02:00:00,0.0,1.35,0.0,0.0,0.64,0.71,0
2025-04-01 03:00:00,0.0,1.49,0.0,0.0,0.0,1.49,0
2025-04-01 04:00:00,0.0,1.67,0.0,0.0,0.0,1.67,0
2025-04-01 05:00:00,0.0,1.42,0.0,0.0,0.0,1.42,0
2025-04-01 06:00:00,0.0,1.41,0.0,0.0,0.0,1.41,0
2025-04-01 07:00:00,1.68,1.89,0.0,0.0,0.0,0.21,0
2025-04-01 08:00:00,3.25,1.97,0.0,1.28,0.0,0.21,1.28
2025-04-01 09:00:00,4.6,1.59,0.0,4.29,0.0,0.21,1.73
2025-04-01 10:00:00,5.63,1.31,0.0,7.0,0.0,0.21,0.03
2025-04-01 11:00:00,6.28,1.54,7.7,5.0,2.0,0.96,0
2025-04-01 12:00:00,6.5,1.86,0.0,7.0,0.0,0.96,0
2025-04-01 13:00:00,6.28,1.42,0.0,7.0,0.0,0.96,0
2025-04-01 14:00:00,5.63,1.44,0.0,7.0,0.0,0.96,0
2025-04-01 15:00:00,4.6,1.41,0.0,7.0,0.0,0.96,0
2025-04-01 16:00:00,3.25,1.38,0.0,7.0,0.0,0.96,0
2025-04-01 17:00:00,1.68,1.79,0.0,6.89,0.11,0,0
2025-04-01 18:00:00,0.0,1.9,0.0,4.99,1.9,0,0
2025-04-01 19:00:00,0.0,1.85,7.7,2.99,2.0,7.55,0
2025-04-01 20:00:00,0.0,1.35,7.7,0.99,2.0,7.05,0
2025-04-01 21:00:00,0.0,1.4,0.0,0.0,0.99,0.41,0
2025-04-01 22:00:00,0.0,1.51,0.0,0.0,0.0,1.51,0
2025-04-01 23:00:00,0.0,1.42,0.0,0.0,0.0,1.42,0
