Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.59,0.0,1.91,1.59,0,0
2025-04-01 01:00:00,0.0,1.54,0.0,0.37,1.54,0,0
2025-04-01 02:00:00,0.0,1.48,0.0,0.0,0.37,1.11,0
2025-04-01 03:00:00,0.0,1.5,0.0,0.0,0.0,1.5,0
2025-04-01 04:00:00,0.0,1.5,0.0,0.0,0.0,1.5,0
2025-04-01 05:00:00,0.0,1.5,0.0,0.0,0.0,1.5,0
2025-04-01 06:00:00,0.0,1.48,0.0,0.0,0.0,1.48,0
2025-04-01 07:00:00,1.68,1.76,0.0,0.0,0.0,0.08,0
2025-04-01 08:00:00,3.25,1.92,0.0,1.33,0.0,0.08,1.33
2025-04-01 09:00:00,4.6,1.52,0.0,4.41,0.0,0.08,1.75
2025-04-01 10:00:00,5.63,1.57,0.0,7.0,0.0,0.08,0
2025-04-01 11:00:00,6.28,1.64,0.0,7.0,0.0,0.08,0
2025-04-01 12:00:00,6.5,2.09,7.7,5.0,2.0,1.29,0
2025-04-01 13:00:00,6.28,1.66,0.0,7.0,0.0,1.29,0
2025-04-01 14:00:00,5.63,1.47,0.0,7.0,0.0,1.29,0
2025-04-01 15:00:00,4.6,1.36,0.0,7.0,0.0,1.29,0
2025-04-01 16:00:00,3.25,1.44,0.0,7.0,0.0,1.29,0
2025-04-01 17:00:00,1.68,1.61,7.7,5.0,2.0,5.63,0
2025-04-01 18:00:00,0.0,2.04,7.7,3.0,2.0,7.74,0
2025-04-01 19:00:00,0.0,1.8,7.7,1.0,2.0,7.5,0
2025-04-01 20:00:00,0.0,1.64,7.7,0.0,1.0,8.34,0
2025-04-01 21:00:00,0.0,1.43,0.0,0.0,0.0,1.43,0
2025-04-01 22:00:00,0.0,1.46,0.0,0.0,0.0,1.46,0
2025-04-01 23:00:00,0.0,1.21,0.0,0.0,0.0,1.21,0
