Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.88,0.0,1.863157480564988,1.88,0,0
2025-04-01 01:00:00,0.0,1.85,0.0,0.0,1.62,0.23,0
2025-04-01 02:00:00,0.0,1.97,0.0,0.0,0.0,1.97,0
2025-04-01 03:00:00,0.0,1.12,0.0,0.0,0.0,1.12,0
2025-04-01 04:00:00,0.0,1.59,0.0,0.0,0.0,1.59,0
2025-04-01 05:00:00,0.0,1.92,0.0,0.0,0.0,1.92,0
2025-04-01 06:00:00,0.0,1.52,0.0,0.0,0.0,1.52,0
2025-04-01 07:00:00,2.852783299657728,1.52,0.0,1.543056651964958,0.0,1.52,1.3
2025-04-01 08:00:00,4.720505653696026,1.67,0.0,4.967514973393628,0.0,1.52,2.11
2025-04-01 09:00:00,6.543242128467347,1.09,0.0,7.902384226961383,0.0,1.52,0.54
2025-04-01 10:00:00,5.674436255775045,1.41,0.0,7.550001240105891,0.0,1.52,0
2025-04-01 11:00:00,5.075705262576876,1.11,7.7,4.48134955896356,2.0,1.73,0
2025-04-01 12:00:00,3.1604828864080545,1.84,7.7,2.887761045608875,2.0,4.72,0
2025-04-01 13:00:00,0.0,1.94,7.7,0.8037513138149379,2.0,7.64,0
2025-04-01 14:00:00,0.0,1.25,0.0,0.0,1.0,0.25,0
2025-04-01 15:00:00,0.0,1.5,0.0,0.0,0.0,1.5,0
2025-04-01 16:00:00,0.0,1.69,0.0,0.0,0.0,1.69,0
2025-04-01 17:00:00,0.0,1.35,0.0,0.0,0.0,1.35,0
2025-04-01 18:00:00,0.0,1.15,7.7,0.0,0.0,8.85,0
2025-04-01 19:00:00,0.0,1.72,7.7,0.0,0.0,9.42,0
2025-04-01 20:00:00,0.0,1.56,0.0,0.0,0.0,1.56,0
2025-04-01 21:00:00,2.427384073224712,1.99,0.0,0.8462958392425137,0.0,1.56,0.83
2025-04-01 22:00:00,4.146444114741774,1.4,0.0,4.6312894932228135,0.0,1.56,2.85
2025-04-01 23:00:00,5.1314762380749865,1.07,0.0,8.290346257703405,0.0,1.56,0.75
