Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.26,0.0,2.3055162840828483,1.26,0,0
2025-04-01 01:00:00,0.0,1.99,0.0,0.24445335420090925,1.99,0,0
2025-04-01 02:00:00,0.0,1.6,0.0,0.0,0.25,1.35,0
2025-04-01 03:00:00,0.0,1.32,0.0,0.0,0.0,1.32,0
2025-04-01 04:00:00,0.0,1.96,0.0,0.0,0.0,1.96,0
2025-04-01 05:00:00,0.0,1.8,0.0,0.0,0.0,1.8,0
2025-04-01 06:00:00,0.0,1.48,0.0,0.0,0.0,1.48,0
2025-04-01 07:00:00,2.781920308019485,1.31,0.0,1.5407713851067142,0.0,1.48,1.51
2025-04-01 08:00:00,5.636360251531581,1.44,0.0,6.101404547255936,0.0,1.48,2.13
2025-04-01 09:00:00,6.5608211819048305,1.6,0.0,7.487096776284984,0.0,1.48,0
2025-04-01 10:00:00,6.043396675296442,1.56,0.0,7.548609935698685,0.0,1.48,0
2025-04-01 11:00:00,5.009780386777477,1.29,7.7,5.8265889664116415,2.0,1.91,0
2025-04-01 12:00:00,2.601427208047935,1.98,7.7,3.2507192664571765,2.0,4.86,0
2025-04-01 13:00:00,0.0,1.64,7.7,1.0950961048300696,2.0,7.34,0
2025-04-01 14:00:00,0.0,1.59,0.0,0.0,1.0,0.59,0
2025-04-01 15:00:00,0.0,1.62,0.0,0.0,0.0,1.62,0
2025-04-01 16:00:00,0.0,1.61,0.0,0.0,0.0,1.61,0
2025-04-01 17:00:00,0.0,1.52,0.0,0.0,0.0,1.52,0
2025-04-01 18:00:00,0.0,1.54,7.7,0.0,0.0,9.24,0
2025-04-01 19:00:00,0.0,1.1,7.7,0.0,0.0,8.8,0
2025-04-01 20:00:00,0.0,1.52,0.0,0.0,0.0,1.52,0
2025-04-01 21:00:00,2.836149571014582,1.42,0.0,1.4769623590079946,0.0,1.52,1.4
2025-04-01 22:00:00,5.259193041994427,1.53,0.0,4.794796842110913,0.0,1.52,2.16
2025-04-01 23:00:00,5.933842724099497,1.92,0.0,6.23970547903488,0.0,1.52,0
