Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,4.120659869758085,7.7,0.8605315804411906,1.72,0,0
2025-04-01 01:00:00,0.0,3.599004630037343,7.7,0.5,1.73,0,0
2025-04-01 02:00:00,0.0,3.706470079913955,7.7,0.5,0.05,1.68,0
2025-04-01 03:00:00,0.0,4.825292308049928,7.7,0.5,0.0,1.89,0
2025-04-01 04:00:00,0.0,4.105185141137976,7.7,0.5,0.0,1.77,0
2025-04-01 05:00:00,0.0,4.508180732495586,7.7,0.5,0.0,1.62,0
2025-04-01 06:00:00,0.0,4.557184883561494,7.7,0.5,0.0,1.96,0
2025-04-01 07:00:00,0.44,4.150849974448916,7.7,0.5,0.0,1.62,0
2025-04-01 08:00:00,1.05,4.621737365254466,7.7,0.5,0.0,0.99,0
2025-04-01 09:00:00,1.27,3.9276413862554422,7.7,0.5,0.0,0.31,0
2025-04-01 10:00:00,0.91,3.734305227371287,7.7,0.5,0.0,0.85,0
2025-04-01 11:00:00,2.33,4.563717513635705,7.7,0.5,0.0,7.06,0
2025-04-01 12:00:00,1.95,3.885611764543671,7.7,0.5,0.0,0.38,0
2025-04-01 13:00:00,1.04,3.911999117969178,7.7,0.5,0.0,0.87,0
2025-04-01 14:00:00,1.5,3.965961066035466,7.7,0.5,0.0,0.26,0
2025-04-01 15:00:00,1.63,4.773833633703666,7.7,0.5,0.0,0.26,0.02
2025-04-01 16:00:00,1.02,4.28897145249832,7.7,0.5,0.02,0.74,0
2025-04-01 17:00:00,0.5,4.755162870903618,7.7,0.5,0.0,1.24,0
2025-04-01 18:00:00,0.0,4.517631839162805,7.7,0.5,0.0,9.96,0
2025-04-01 19:00:00,0.0,4.909187127378608,7.7,0.5,0.0,9.84,0
2025-04-01 20:00:00,0.0,3.9629597269381365,7.7,0.5,0.0,1.66,0
2025-04-01 21:00:00,0.0,3.853847509189339,7.7,0.5,0.0,1.86,0
2025-04-01 22:00:00,0.0,4.900947810024788,7.7,0.5,0.0,1.69,0
2025-04-01 23:00:00,0.0,4.359054580090483,7.7,0.5,0.0,1.91,0
