Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,4.697795130327083,7.7,0.9017732204323519,1.88,0,0
2025-04-01 01:00:00,0.0,4.406847047891329,7.7,0.5,1.62,0.19,0
2025-04-01 02:00:00,0.0,4.185160605822638,7.7,0.5,0.0,1.79,0
2025-04-01 03:00:00,0.0,3.7793864076807897,7.7,0.5,0.0,1.79,0
2025-04-01 04:00:00,0.0,3.5776781244219404,7.7,0.5,0.0,1.69,0
2025-04-01 05:00:00,0.0,4.234452673810834,7.7,0.5,0.0,1.84,0
2025-04-01 06:00:00,0.0,4.104749290398453,7.7,0.5,0.0,1.83,0
2025-04-01 07:00:00,1.06,3.6762083758020387,7.7,0.5,0.0,1.23,0
2025-04-01 08:00:00,2.27,4.318519286559384,7.7,0.5,0.0,0.2,0
2025-04-01 09:00:00,2.51,3.928208021843563,7.7,0.5,0.0,0.2,0.86
2025-04-01 10:00:00,2.41,4.893648179775427,7.7,1.0054606032452837,0.0,0.2,0
2025-04-01 11:00:00,3.8,3.613922689743247,7.7,0.5,1.61,4.09,0
2025-04-01 12:00:00,3.02,4.666770354562125,7.7,0.5,0.0,4.09,0.48
2025-04-01 13:00:00,3.9,4.016871710147331,7.7,2.077583238435813,0.0,4.09,1.76
2025-04-01 14:00:00,3.54,4.5088789570728345,7.7,3.6340227627923327,0.0,4.09,0
2025-04-01 15:00:00,2.12,3.5812444844917692,7.7,4.003186006693853,0.0,4.09,0
2025-04-01 16:00:00,1.93,4.462362561614242,7.7,4.670769597496269,0.0,4.09,0
2025-04-01 17:00:00,0.69,3.569535648164335,7.7,3.511932958187414,1.11,0,0
2025-04-01 18:00:00,0.0,4.617237304108629,7.7,1.5237995670405207,2.0,0.06,0
2025-04-01 19:00:00,0.0,3.6299697293971946,7.7,0.5,2.0,0.15,0
2025-04-01 20:00:00,0.0,4.820193176195866,7.7,0.5,0.21,9.28,0
2025-04-01 21:00:00,0.0,3.7822614329726907,7.7,0.5,0.0,9.37,0
2025-04-01 22:00:00,0.0,3.506206247716371,7.7,0.5,0.0,1.82,0
2025-04-01 23:00:00,0.0,4.422026728870336,7.7,0.5,0.0,1.86,0
