Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,3.542036458724257,7.7,0.8910139982037417,1.72,0,0
2025-04-01 01:00:00,0.0,4.984850687972842,7.7,0.5,1.78,0.01,0
2025-04-01 02:00:00,0.0,4.35644554903519,7.7,0.5,0.0,1.84,0
2025-04-01 03:00:00,0.0,4.982176270289186,7.7,0.5,0.0,1.93,0
2025-04-01 04:00:00,0.0,3.7862454493698974,7.7,0.5,0.0,1.99,0
2025-04-01 05:00:00,0.0,4.104823324360121,7.7,0.5,0.0,1.73,0
2025-04-01 06:00:00,0.0,3.848542780961454,7.7,0.5,0.0,1.79,0
2025-04-01 07:00:00,0.86,3.8342191684107076,7.7,0.5,0.0,1.45,0
2025-04-01 08:00:00,1.53,4.0822097327468185,7.7,0.5,0.0,0.51,0
2025-04-01 09:00:00,2.62,4.623308781944973,7.7,0.5,0.0,0.51,0.8
2025-04-01 10:00:00,2.85,3.537798874740188,7.7,1.0420584899862169,0.0,0.51,0.43
2025-04-01 11:00:00,3.93,4.342154992767157,7.7,0.5,2.0,3.44,0
2025-04-01 12:00:00,3.45,3.822834991155542,7.7,0.5,0.0,3.44,1.14
2025-04-01 13:00:00,3.34,3.788021009857166,7.7,1.720911670196041,0.0,3.44,0.3
2025-04-01 14:00:00,2.86,4.133915437632204,7.7,3.0190552852458383,0.0,3.44,0
2025-04-01 15:00:00,3.08,4.352704239022827,7.7,4.740117622362852,0.0,3.44,0
2025-04-01 16:00:00,2.21,4.577133419468977,7.7,4.946140471611057,0.0,3.44,0
2025-04-01 17:00:00,0.95,4.650010893431025,7.7,4.535170015284256,0.75,0,0
2025-04-01 18:00:00,0.0,4.415162613067649,7.7,2.1801380715166334,2.0,7.78,0
2025-04-01 19:00:00,0.0,4.20490274119884,7.7,0.5,2.0,0.61,0
2025-04-01 20:00:00,0.0,4.61539900130236,7.7,0.5,1.1,8.39,0
2025-04-01 21:00:00,0.0,4.992365941108448,7.7,0.5,0.0,1.67,0
2025-04-01 22:00:00,0.0,4.076587719976871,7.7,0.5,0.0,9.4,0
2025-04-01 23:00:00,0.0,4.779547184602098,7.7,0.5,0.0,1.45,0
