Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,4.737556925374516,7.7,0.8765131386961285,1.64,0,0
2025-04-01 01:00:00,0.0,3.9204646451764176,7.7,0.5,1.72,0,0
2025-04-01 02:00:00,0.0,4.16700782326958,7.7,0.5,0.14,1.42,0
2025-04-01 03:00:00,0.0,4.5709914643419625,7.7,0.5,0.0,2.0,0
2025-04-01 04:00:00,0.0,4.652704843657029,7.7,0.5,0.0,1.88,0
2025-04-01 05:00:00,0.0,3.8596025420098172,7.7,0.5,0.0,1.59,0
2025-04-01 06:00:00,0.0,4.191971808601496,7.7,0.5,0.0,1.82,0
2025-04-01 07:00:00,0.26,4.9546430417837595,7.7,0.5,0.0,2.03,0
2025-04-01 08:00:00,1.04,3.5077170202707295,7.7,0.5,0.0,1.28,0
2025-04-01 09:00:00,0.96,3.579504300447388,7.7,0.5,0.0,0.61,0
2025-04-01 10:00:00,1.96,4.1795475821263866,7.7,0.5,0.0,0.61,0.16
2025-04-01 11:00:00,0.67,4.115465750690987,7.7,0.5,0.16,0.89,0
2025-04-01 12:00:00,2.53,4.960032651117303,7.7,0.5,0.0,0.89,0.26
2025-04-01 13:00:00,1.05,4.303154016050982,7.7,0.5,0.26,8.17,0
2025-04-01 14:00:00,1.73,4.669043727364448,7.7,0.5,0.0,8.17,0.22
2025-04-01 15:00:00,0.57,3.5638104624672837,7.7,0.5,0.22,1.05,0
2025-04-01 16:00:00,1.28,4.470365108707719,7.7,0.5,0.0,0.62,0
2025-04-01 17:00:00,0.29,4.320607601488296,7.7,0.5,0.0,9.0,0
2025-04-01 18:00:00,0.0,4.470486338649225,7.7,0.5,0.0,9.92,0
2025-04-01 19:00:00,0.0,4.855455171547678,7.7,0.5,0.0,9.95,0
2025-04-01 20:00:00,0.0,3.782563458632328,7.7,0.5,0.0,1.65,0
2025-04-01 21:00:00,0.0,3.5812052003544013,7.7,0.5,0.0,1.52,0
2025-04-01 22:00:00,0.0,4.221609404089317,7.7,0.5,0.0,1.79,0
2025-04-01 23:00:00,0.0,4.855544592730619,7.7,0.5,0.0,1.75,0
