Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,4.266460175217992,7.7,1.0168526639927626,1.51,0,0
2025-04-01 01:00:00,0.0,4.101307909856659,7.7,0.5,1.54,0,0
2025-04-01 02:00:00,0.0,3.861272944597576,7.7,0.5,0.45,1.11,0
2025-04-01 03:00:00,0.0,4.132603277571801,7.7,0.5,0.0,1.43,0
2025-04-01 04:00:00,0.0,4.243726615252337,7.7,0.5,0.0,1.3,0
2025-04-01 05:00:00,0.0,4.94856354279889,7.7,0.5,0.0,1.54,0
2025-04-01 06:00:00,0.0,3.5997915287477498,7.7,0.5,0.0,1.62,0
2025-04-01 07:00:00,1.68,4.966773090883432,7.7,0.5,0.0,0.38,0
2025-04-01 08:00:00,3.25,4.982108322806031,7.7,0.5,0.0,0.38,1.35
2025-04-01 09:00:00,4.6,4.458246965394441,7.7,3.5720167996793037,0.0,0.38,1.68
2025-04-01 10:00:00,5.63,3.5246748436909843,7.7,6.379054283390597,0.0,0.38,0
2025-04-01 11:00:00,6.28,3.9508857508156616,7.7,6.302862494113315,0.0,0.38,0
2025-04-01 12:00:00,6.5,4.137787302013727,7.7,6.024117672803873,0.0,0.38,0
2025-04-01 13:00:00,6.28,4.429109260081804,7.7,6.399147339030543,0.0,0.38,0
2025-04-01 14:00:00,5.63,4.873879336987363,7.7,6.287387915325127,0.0,0.38,0
2025-04-01 15:00:00,4.6,4.370881044635706,7.7,6.253541583988493,0.0,0.38,0
2025-04-01 16:00:00,3.25,4.153213763669857,7.7,6.425439204735004,0.0,0.38,0
2025-04-01 17:00:00,1.68,3.820481657170602,7.7,4.218030632762252,2.0,5.62,0
2025-04-01 18:00:00,0.0,4.558447284027633,7.7,2.352565754662332,2.0,0.04,0
2025-04-01 19:00:00,0.0,4.869032157099065,7.7,0.5,2.0,7.46,0
2025-04-01 20:00:00,0.0,4.343982981808905,7.7,0.5,1.0,0.4,0
2025-04-01 21:00:00,0.0,4.68197267256156,7.7,0.5,0.0,1.54,0
2025-04-01 22:00:00,0.0,4.49207400243582,7.7,0.5,0.0,1.52,0
2025-04-01 23:00:00,0.0,4.173568438641897,7.7,0.5,0.0,1.52,0
