Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,4.320396664736707,7.7,1.3166882376652191,1.58,0,0
2025-04-01 01:00:00,0.0,3.8093443291685825,7.7,0.5,1.46,0,0
2025-04-01 02:00:00,0.0,3.8962654754671675,7.7,0.5,0.46,1.09,0
2025-04-01 03:00:00,0.0,4.052055820850608,7.7,0.5,0.0,1.48,0
2025-04-01 04:00:00,0.0,4.425481117176565,7.7,0.5,0.0,1.5,0
2025-04-01 05:00:00,0.0,4.842932916178026,7.7,0.5,0.0,1.27,0
2025-04-01 06:00:00,0.0,4.891259069859879,7.7,0.5,0.0,1.67,0
2025-04-01 07:00:00,1.68,3.5486952509367313,7.7,0.5,0.0,0.19,0
2025-04-01 08:00:00,3.25,4.019928818455744,7.7,0.7857811880012502,0.0,0.19,1.34
2025-04-01 09:00:00,4.6,4.51007865165994,7.7,3.6969133279997974,0.0,0.19,1.61
2025-04-01 10:00:00,5.63,4.10278565444411,7.7,6.075301986935889,0.0,0.19,0
2025-04-01 11:00:00,6.28,4.21747847811315,7.7,6.4907712595706055,0.0,0.19,0
2025-04-01 12:00:00,6.5,3.5000952058980874,7.7,6.04277839911344,0.0,0.19,0
2025-04-01 13:00:00,6.28,4.075241267607146,7.7,6.307073846517678,0.0,0.19,0
2025-04-01 14:00:00,5.63,3.5820923839713297,7.7,6.10431798958606,0.0,0.19,0
2025-04-01 15:00:00,4.6,4.715771571128151,7.7,6.319292214963507,0.0,0.19,0
2025-04-01 16:00:00,3.25,4.148602408143765,7.7,6.005717213406974,0.0,0.19,0
2025-04-01 17:00:00,1.68,3.57354116162796,7.7,6.415417242818467,0.0,0.19,0
2025-04-01 18:00:00,0.0,3.9983315467656637,7.7,4.495542815602843,2.0,7.53,0
2025-04-01 19:00:00,0.0,4.408629673245294,7.7,2.146578150898069,2.0,7.5,0
2025-04-01 20:00:00,0.0,4.787595314509766,7.7,0.5,2.0,7.26,0
2025-04-01 21:00:00,0.0,4.6542205761459945,7.7,0.5,1.0,0.21,0
2025-04-01 22:00:00,0.0,4.774128014012108,7.7,0.5,0.0,1.52,0
2025-04-01 23:00:00,0.0,3.933963997912814,7.7,0.5,0.0,1.44,0
