Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,3.7200240612770075,7.7,1.2080655874846757,1.4,0,0
2025-04-01 01:00:00,0.0,3.6361028161372086,7.7,0.5,1.56,0,0
2025-04-01 02:00:00,0.0,4.212854637010898,7.7,0.5,0.54,1.05,0
2025-04-01 03:00:00,0.0,3.9231586726563648,7.7,0.5,0.0,1.5,0
2025-04-01 04:00:00,0.0,4.443644604628295,7.7,0.5,0.0,1.55,0
2025-04-01 05:00:00,0.0,4.746215964730851,7.7,0.5,0.0,1.5,0
2025-04-01 06:00:00,0.0,3.92701848750494,7.7,0.5,0.0,1.39,0
2025-04-01 07:00:00,1.68,4.284554229823289,7.7,0.5,0.0,0.33,0
2025-04-01 08:00:00,3.25,3.863283426496918,7.7,0.5,0.0,0.33,1.28
2025-04-01 09:00:00,4.6,4.380515031845951,7.7,3.5876000339330836,0.0,0.33,1.96
2025-04-01 10:00:00,5.63,4.232842345701545,7.7,6.188268788137269,0.0,0.33,0
2025-04-01 11:00:00,6.28,3.7615209823367746,7.7,6.485780967373461,0.0,0.33,0
2025-04-01 12:00:00,6.5,4.084488225434617,7.7,4.429182079476352,2.0,1.26,0
2025-04-01 13:00:00,6.28,4.573175488847992,7.7,6.090902939657568,0.0,1.26,0
2025-04-01 14:00:00,5.63,4.4615766023390115,7.7,6.086706950212678,0.0,1.26,0
2025-04-01 15:00:00,4.6,4.557788513860877,7.7,6.296855253162345,0.0,1.26,0
2025-04-01 16:00:00,3.25,3.6890742439316693,7.7,6.278792838686712,0.0,1.26,0
2025-04-01 17:00:00,1.68,4.747237361284149,7.7,6.437318838314379,0.0,1.26,0
2025-04-01 18:00:00,0.0,4.497224126016644,7.7,4.403855597479474,1.77,0,0
2025-04-01 19:00:00,0.0,3.9679091867853127,7.7,2.593673250000612,2.0,7.63,0
2025-04-01 20:00:00,0.0,4.881180229859695,7.7,0.8127661241804969,1.54,0,0
2025-04-01 21:00:00,0.0,4.434370888216028,7.7,0.5,1.47,0,0
2025-04-01 22:00:00,0.0,4.825188010534967,7.7,0.5,0.22,8.98,0
2025-04-01 23:00:00,0.0,4.357236020544358,7.7,0.5,0.0,1.47,0
