Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,3.9211957712496246,7.7,1.1907426660234481,1.65,0,0
2025-04-01 01:00:00,0.0,3.584229817768636,7.7,0.5,1.73,0,0
2025-04-01 02:00:00,0.0,3.738940911608334,7.7,0.5,0.12,1.62,0
2025-04-01 03:00:00,0.0,4.254509996082081,7.7,0.5,0.0,1.73,0
2025-04-01 04:00:00,0.0,3.815582104925827,7.7,0.5,0.0,1.52,0
2025-04-01 05:00:00,0.0,4.31298310233657,7.7,0.5,0.0,1.69,0
2025-04-01 06:00:00,0.0,4.522493551796513,7.7,0.5,0.0,1.69,0
2025-04-01 07:00:00,0.9,3.8405471724251155,7.7,0.5,0.0,1.45,0
2025-04-01 08:00:00,2.1,4.157957967772623,7.7,0.5,0.0,0.15,0
2025-04-01 09:00:00,2.41,4.9865201544185425,7.7,0.5,0.0,0.15,0.67
2025-04-01 10:00:00,2.86,4.452380090376522,7.7,0.8797792419321953,0.0,0.15,0.43
2025-04-01 11:00:00,4.34,4.504577373942032,7.7,3.3060424352475093,0.0,0.15,0.75
2025-04-01 12:00:00,3.96,4.715729815813306,7.7,5.410924865214387,0.0,0.15,0
2025-04-01 13:00:00,3.06,4.432152751361393,7.7,6.466666104750615,0.0,0.15,0
2025-04-01 14:00:00,2.59,3.804400629983988,7.7,6.2482919692567345,0.0,0.15,0
2025-04-01 15:00:00,2.3,4.826319991569024,7.7,6.419843760471125,0.0,0.15,0
2025-04-01 16:00:00,2.24,4.249666483895545,7.7,6.100707626299365,0.0,0.15,0
2025-04-01 17:00:00,1.06,4.244462902758491,7.7,5.258848888335015,0.8,0,0
2025-04-01 18:00:00,0.0,3.6926966884515595,7.7,3.6847766997391513,2.0,0.28,0
2025-04-01 19:00:00,0.0,4.750141646865112,7.7,1.605997923877067,2.0,0.33,0
2025-04-01 20:00:00,0.0,3.566525107692167,7.7,0.5,1.74,0,0
2025-04-01 21:00:00,0.0,4.872044738261952,7.7,0.5,0.46,8.89,0
2025-04-01 22:00:00,0.0,4.1666957795215485,7.7,0.5,0.0,1.88,0
2025-04-01 23:00:00,0.0,4.903670409298816,7.7,0.5,0.0,1.36,0
