Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,4.159497542041756,7.7,1.0522667018214547,1.65,0,0
2025-04-01 01:00:00,0.0,3.871998746593784,7.7,0.5,1.76,0,0
2025-04-01 02:00:00,0.0,4.941332373761059,7.7,0.5,0.09,1.65,0
2025-04-01 03:00:00,0.0,4.9470423760259115,7.7,0.5,0.0,1.48,0
2025-04-01 04:00:00,0.0,4.4278984706089,7.7,0.5,0.0,1.83,0
2025-04-01 05:00:00,0.0,3.6063518968603017,7.7,0.5,0.0,1.8,0
2025-04-01 06:00:00,0.0,3.6757191883753877,7.7,0.5,0.0,1.79,0
2025-04-01 07:00:00,0.88,3.903892838331293,7.7,0.5,0.0,1.16,0
2025-04-01 08:00:00,1.82,3.8496579612237642,7.7,0.5,0.0,0.09,0
2025-04-01 09:00:00,1.97,4.9578193240305435,7.7,0.5,0.0,0.09,0.32
2025-04-01 10:00:00,2.33,4.649270204467931,7.7,0.5,0.0,0.09,0.04
2025-04-01 11:00:00,4.29,4.952231006577092,7.7,2.8131447748774017,0.0,0.09,1.98
2025-04-01 12:00:00,3.1,4.392894387664306,7.7,0.8116573276304138,2.0,4.82,0
2025-04-01 13:00:00,3.41,4.947426711089872,7.7,1.9522841335436218,0.0,4.82,0.04
2025-04-01 14:00:00,3.28,3.561751087110907,7.7,3.1865005085567475,0.0,4.82,0
2025-04-01 15:00:00,2.9,3.9717998919418918,7.7,4.25796329309187,0.0,4.82,0
2025-04-01 16:00:00,2.17,4.501715067492924,7.7,4.751959162614801,0.0,4.82,0
2025-04-01 17:00:00,0.98,3.7160992576850647,7.7,3.7937660360500534,1.06,0,0
2025-04-01 18:00:00,0.0,4.589176361514256,7.7,1.643606060732377,2.0,0.23,0
2025-04-01 19:00:00,0.0,4.522549764999941,7.7,0.5,2.0,7.91,0
2025-04-01 20:00:00,0.0,4.54560802115672,7.7,0.5,0.61,1.01,0
2025-04-01 21:00:00,0.0,3.610429425194045,7.7,0.5,0.0,1.85,0
2025-04-01 22:00:00,0.0,4.62064008883089,7.7,0.5,0.0,1.8,0
2025-04-01 23:00:00,0.0,4.6315918450818145,7.7,0.5,0.0,1.81,0
