Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,4.187465656252449,7.7,1.1186111610189806,1.79,0,0
2025-04-01 01:00:00,0.0,4.610813056770423,7.7,0.5,1.71,0.04,0
2025-04-01 02:00:00,0.0,4.650208635822281,7.7,0.5,0.0,1.97,0
2025-04-01 03:00:00,0.0,3.8403428299549405,7.7,0.5,0.0,1.73,0
2025-04-01 04:00:00,0.0,4.7331377839337865,7.7,0.5,0.0,1.58,0
2025-04-01 05:00:00,0.0,4.525231391126891,7.7,0.5,0.0,1.95,0
2025-04-01 06:00:00,0.0,3.7132058972628292,7.7,0.5,0.0,1.79,0
2025-04-01 07:00:00,0.94,4.833677822211748,7.7,0.5,0.0,1.06,0
2025-04-01 08:00:00,1.75,4.841319930507506,7.7,0.5,0.0,0.62,0
2025-04-01 09:00:00,2.29,4.900319912088088,7.7,0.5,0.0,0.62,0.48
2025-04-01 10:00:00,3.39,3.779790345497805,7.7,1.3421727593487276,0.0,0.62,1.21
2025-04-01 11:00:00,2.95,3.608090686528779,7.7,0.5,2.0,4.61,0
2025-04-01 12:00:00,4.41,3.6269104685839526,7.7,0.5,0.17,5.14,0
2025-04-01 13:00:00,2.85,3.5874055954085566,7.7,0.5,0.0,5.14,0.77
2025-04-01 14:00:00,3.29,4.347872599225866,7.7,1.8830849672589471,0.0,5.14,1.17
2025-04-01 15:00:00,2.57,4.793129971304977,7.7,2.593873184709972,0.0,5.14,0
2025-04-01 16:00:00,1.68,4.333548225868464,7.7,2.5430898918554568,0.26,0,0
2025-04-01 17:00:00,0.73,3.525043984149141,7.7,1.3121139217793614,1.0,0,0
2025-04-01 18:00:00,0.0,3.5137746651773423,7.7,0.5,2.0,8.17,0
2025-04-01 19:00:00,0.0,3.6787732871808037,7.7,0.5,0.19,2.18,0
2025-04-01 20:00:00,0.0,4.54453486835394,7.7,0.5,0.0,1.7,0
2025-04-01 21:00:00,0.0,4.661255887631622,7.7,0.5,0.0,1.81,0
2025-04-01 22:00:00,0.0,3.8828712883072622,7.7,0.5,0.0,1.98,0
2025-04-01 23:00:00,0.0,3.5444350801522835,7.7,0.5,0.0,1.86,0
