Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,2.0546741122679864,1.66,0.0,2.2982081161685195,1.66,0,0
2025-04-01 01:00:00,2.2539026370401665,1.5,0.0,0.2690068394063801,1.5,0,0
2025-04-01 02:00:00,2.309289137417721,1.62,0.0,0.0,0.34,1.28,0
2025-04-01 03:00:00,2.420978932739901,1.66,0.0,0.0,0.0,1.66,0
2025-04-01 04:00:00,2.9502498879819834,1.31,0.0,0.0,0.0,1.31,0
2025-04-01 05:00:00,2.1485833562635888,1.34,0.0,0.0,0.0,1.34,0
2025-04-01 06:00:00,0.0,1.66,0.0,0.0,0.0,1.66,0
2025-04-01 07:00:00,1.32082418775335,1.33,0.0,0.36526044654358825,0.0,1.66,0.35
2025-04-01 08:00:00,2.2813878413394653,1.35,0.0,2.176729175440384,0.0,1.66,1.55
2025-04-01 09:00:00,4.677001595355551,1.66,0.0,6.6648450842015405,0.0,1.66,0.68
2025-04-01 10:00:00,4.040126051399612,1.41,0.0,7.359086790890964,0.0,1.66,0
2025-04-01 11:00:00,3.8166740089725377,1.54,7.7,4.821168356921534,2.0,0.96,0
2025-04-01 12:00:00,6.576422000395525,1.39,7.7,2.340184741533923,2.0,0.59,0
2025-04-01 13:00:00,7.440925073398474,1.5,7.7,1.0940222205771168,2.0,0.93,0
2025-04-01 14:00:00,7.228338582075574,1.37,0.0,5.785679108750617,0.0,0.93,3.26
2025-04-01 15:00:00,3.3182255030966923,1.68,0.0,6.732135408490084,0.0,0.93,0
2025-04-01 16:00:00,3.3711616295418945,1.65,0.0,7.165578036852341,0.0,0.93,0
2025-04-01 17:00:00,1.1377454296358975,1.37,0.0,6.946099423825219,0.0,0.93,0
2025-04-01 18:00:00,0.0,1.64,7.7,6.270772165720151,2.0,7.34,0
2025-04-01 19:00:00,0.0,1.45,7.7,3.850789859113348,2.0,7.15,0
2025-04-01 20:00:00,1.6402032897482774,1.66,0.0,1.1755005625789399,1.66,0,0
2025-04-01 21:00:00,2.527363991075104,1.67,0.0,0.0,1.34,0.32,0
2025-04-01 22:00:00,2.6536092482078972,1.61,0.0,0.0,0.0,1.61,0
2025-04-01 23:00:00,2.4517373871910224,1.65,0.0,0.0,0.0,1.65,0
