Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,1.5419237086446422,1.68,0.0,1.3290353529196488,1.68,0,0
2025-04-01 01:00:00,1.9375534418467026,1.43,0.0,0.3744540459720249,1.43,0,0
2025-04-01 02:00:00,2.481208790300063,1.3,0.0,0.0,0.39,0.92,0
2025-04-01 03:00:00,2.4450898444949916,1.41,0.0,0.0,0.0,1.41,0
2025-04-01 04:00:00,2.5927821117292593,1.55,0.0,0.0,0.0,1.55,0
2025-04-01 05:00:00,2.1507632091918887,1.59,0.0,0.0,0.0,1.59,0
2025-04-01 06:00:00,0.0,1.45,0.0,0.0,0.0,1.45,0
2025-04-01 07:00:00,1.8699032483453373,1.49,0.0,0.22654007424595407,0.0,1.45,0.19
2025-04-01 08:00:00,2.902902621184515,1.59,0.0,1.4164082884134115,0.0,1.45,1.47
2025-04-01 09:00:00,5.965119322056881,1.41,0.0,5.331193733457589,0.0,1.45,1.33
2025-04-01 10:00:00,3.4570659600871916,1.32,0.0,7.858845403434911,0.0,1.45,0
2025-04-01 11:00:00,6.522266283961969,1.69,7.7,5.865216998023631,2.0,1.11,0
2025-04-01 12:00:00,7.132188376316812,1.58,7.7,3.8573064987088683,2.0,0.78,0
2025-04-01 13:00:00,8.653070652329728,1.38,7.7,1.2531434309187393,2.0,0.8,0
2025-04-01 14:00:00,6.551971778640591,1.35,0.0,5.342357325435514,0.0,0.8,3.28
2025-04-01 15:00:00,6.1277134249151155,1.46,0.0,8.254577163064766,0.0,0.8,0
2025-04-01 16:00:00,2.514440441172975,1.35,0.0,7.424010863863974,0.0,0.8,0
2025-04-01 17:00:00,1.0657176798414951,1.63,0.0,8.31343290929562,0.0,0.8,0
2025-04-01 18:00:00,0.0,1.64,7.7,3.6851919068221823,2.0,7.34,0
2025-04-01 19:00:00,0.0,1.67,7.7,2.9511331224839337,2.0,7.37,0
2025-04-01 20:00:00,1.6019238402904368,1.42,0.0,1.750192139277262,1.42,0,0
2025-04-01 21:00:00,1.5287801075674754,1.44,0.0,0.14641381031345835,1.44,0,0
2025-04-01 22:00:00,2.795322204851181,1.47,0.0,0.0,0.14,1.33,0
2025-04-01 23:00:00,1.8835611827917416,1.48,0.0,0.0,0.0,1.48,0
