Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,2.336400596708843,1.32,0.0,1.5398619645951561,1.32,0,0
2025-04-01 01:00:00,2.652095033027033,1.41,0.0,0.808822473805763,1.41,0,0
2025-04-01 02:00:00,2.03403429281937,1.34,0.0,0.0,0.77,0.57,0
2025-04-01 03:00:00,2.529177704466959,1.3,0.0,0.0,0.0,1.3,0
2025-04-01 04:00:00,2.7601470442302753,1.52,0.0,0.0,0.0,1.52,0
2025-04-01 05:00:00,2.7612936104012973,1.45,0.0,0.0,0.0,1.45,0
2025-04-01 06:00:00,0.0,1.56,0.0,0.0,0.0,1.56,0
2025-04-01 07:00:00,1.3455931243693584,1.34,0.0,0.3844595125539271,0.0,1.56,0.34
2025-04-01 08:00:00,3.1101479587916296,1.62,0.0,1.944192931705333,0.0,1.56,1.29
2025-04-01 09:00:00,6.34964190095586,1.55,0.0,3.910729900304063,0.0,1.56,1.08
2025-04-01 10:00:00,7.559245285702635,1.38,0.0,8.29030318032651,0.0,1.56,0
2025-04-01 11:00:00,6.408583542472241,1.35,7.7,5.072478171974168,2.0,0.77,0
2025-04-01 12:00:00,5.548175463346091,1.43,7.7,2.7830010627667363,2.0,0.63,0
2025-04-01 13:00:00,4.718707119608552,1.44,7.7,1.2214089125300849,2.0,0.86,0
2025-04-01 14:00:00,7.860261985915346,1.49,0.0,4.453709625908414,0.0,0.86,3.14
2025-04-01 15:00:00,3.898232465592877,1.31,0.0,6.605895082193292,0.0,0.86,0
2025-04-01 16:00:00,3.2602378546270714,1.3,0.0,8.303249351483128,0.0,0.86,0
2025-04-01 17:00:00,2.1937400611508373,1.58,0.0,8.384884246001553,0.0,0.86,0
2025-04-01 18:00:00,0.0,1.65,7.7,3.5012486339115965,2.0,7.35,0
2025-04-01 19:00:00,0.0,1.64,7.7,2.376170371484868,2.0,7.34,0
2025-04-01 20:00:00,1.6103683296957279,1.31,0.0,1.183769388035457,1.31,0,0
2025-04-01 21:00:00,1.6442429777208696,1.68,0.0,0.010127809763311305,1.68,0,0
2025-04-01 22:00:00,2.1950838948523197,1.33,0.0,0.0,0.01,1.32,0
2025-04-01 23:00:00,1.9914919399499995,1.51,0.0,0.0,0.0,1.51,0
