Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,2.294321344863434,1.41,0.0,2.126833510548277,1.41,0,0
2025-04-01 01:00:00,2.3282773615743673,1.66,0.0,0.477634225306601,1.66,0,0
2025-04-01 02:00:00,1.66878859131001,1.58,0.0,0.0,0.43,1.15,0
2025-04-01 03:00:00,2.415625755387423,1.61,0.0,0.0,0.0,1.61,0
2025-04-01 04:00:00,2.133861350510836,1.63,0.0,0.0,0.0,1.63,0
2025-04-01 05:00:00,2.2391995632947794,1.36,0.0,0.0,0.0,1.36,0
2025-04-01 06:00:00,0.0,1.48,0.0,0.0,0.0,1.48,0
2025-04-01 07:00:00,1.9887592909235057,1.67,0.0,0.02250405211655471,0.0,1.48,0.02
2025-04-01 08:00:00,1.9916194327348526,1.52,0.0,2.1403168836770856,0.0,1.48,1.71
2025-04-01 09:00:00,3.142419393370355,1.45,0.0,4.960862430626002,0.0,1.48,1.4
2025-04-01 10:00:00,7.008575194981736,1.36,0.0,8.581462055365517,0.0,1.48,0
2025-04-01 11:00:00,7.369142009840116,1.37,7.7,3.9602194121190477,2.0,0.8,0
2025-04-01 12:00:00,7.975951761127664,1.58,7.7,3.7624919555874774,2.0,0.78,0
2025-04-01 13:00:00,7.565592678963157,1.48,7.7,0.7280892730572495,2.0,0.9,0
2025-04-01 14:00:00,5.562803789327286,1.32,0.0,4.374279715157187,0.0,0.9,3.31
2025-04-01 15:00:00,4.437820040633706,1.58,0.0,5.0575900123785456,0.0,0.9,0
2025-04-01 16:00:00,4.33623358703592,1.31,0.0,6.076858399581916,0.0,0.9,0
2025-04-01 17:00:00,1.556750532808377,1.6,0.0,5.416950312196118,0.0,0.9,0
2025-04-01 18:00:00,0.0,1.32,7.7,4.841444495464523,2.0,7.02,0
2025-04-01 19:00:00,0.0,1.56,7.7,3.202232888944596,2.0,7.26,0
2025-04-01 20:00:00,2.65328247511077,1.56,0.0,1.8134534955041919,1.56,0,0
2025-04-01 21:00:00,2.307529875238207,1.43,0.0,0.012292372276111472,1.43,0,0
2025-04-01 22:00:00,2.741801142971031,1.69,0.0,0.0,0.01,1.68,0
2025-04-01 23:00:00,1.5572814495101952,1.49,0.0,0.0,0.0,1.49,0
