Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,1.9074162128827379,1.38,0.0,2.1165418940183525,1.38,0,0
2025-04-01 01:00:00,1.7817510104651866,1.34,0.0,0.6288464392591746,1.34,0,0
2025-04-01 02:00:00,2.4749451887517337,1.31,0.0,0.0,0.78,0.54,0
2025-04-01 03:00:00,2.449678896120949,1.38,0.0,0.0,0.0,1.38,0
2025-04-01 04:00:00,2.1494303742450285,1.57,0.0,0.0,0.0,1.57,0
2025-04-01 05:00:00,1.6861167876206824,1.48,0.0,0.0,0.0,1.48,0
2025-04-01 06:00:00,0.0,1.66,0.0,0.0,0.0,1.66,0
2025-04-01 07:00:00,1.7663693319882758,1.33,0.0,0.2918326792640429,0.0,1.66,0.35
2025-04-01 08:00:00,2.9128096850061347,1.62,0.0,2.140433495790446,0.0,1.66,1.28
2025-04-01 09:00:00,3.8148587755351886,1.5,0.0,6.062401661358219,0.0,1.66,1.11
2025-04-01 10:00:00,7.758126932477055,1.62,0.0,8.122327542898988,0.0,1.66,0
2025-04-01 11:00:00,7.544832247384657,1.55,7.7,6.16531292836779,2.0,0.97,0
2025-04-01 12:00:00,5.69580166614263,1.32,7.7,3.5160729953874075,2.0,0.52,0
2025-04-01 13:00:00,7.127876767743902,1.35,7.7,1.040019113171409,2.0,0.77,0
2025-04-01 14:00:00,5.394919927612237,1.64,0.0,4.8929134755662025,0.0,0.77,2.99
2025-04-01 15:00:00,5.55064661449593,1.46,0.0,6.823953157829652,0.0,0.77,0
2025-04-01 16:00:00,3.0626024494948654,1.53,0.0,7.02222011166436,0.0,0.77,0
2025-04-01 17:00:00,1.3515988240083283,1.41,0.0,7.725598387782799,0.0,0.77,0
2025-04-01 18:00:00,0.0,1.36,7.7,3.6664711849435774,2.0,7.06,0
2025-04-01 19:00:00,0.0,1.3,7.7,3.449061078857113,2.0,7.0,0
2025-04-01 20:00:00,1.6117455965674015,1.62,0.0,1.0915082506798033,1.62,0,0
2025-04-01 21:00:00,2.655198011798338,1.39,0.0,0.0,1.38,0.02,0
2025-04-01 22:00:00,2.0200943787337775,1.47,0.0,0.0,0.0,1.47,0
2025-04-01 23:00:00,2.648162119222344,1.42,0.0,0.0,0.0,1.42,0
