Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,2.4621566005409745,1.57,0.0,2.151871094831459,1.57,0,0
2025-04-01 01:00:00,2.9837744434857445,1.58,0.0,0.40389434720899525,1.58,0,0
2025-04-01 02:00:00,2.6629311007667544,1.87,0.0,0.0,0.35,1.52,0
2025-04-01 03:00:00,2.839632487291997,1.64,0.0,0.0,0.0,1.64,0
2025-04-01 04:00:00,2.7707700218447044,1.58,0.0,0.0,0.0,1.58,0
2025-04-01 05:00:00,2.713626754561582,1.74,0.0,0.0,0.0,1.74,0
2025-04-01 06:00:00,0.0,1.79,0.0,0.0,0.0,1.79,0
2025-04-01 07:00:00,1.0035787590721115,2.04,0.0,0.0,0.0,1.28,0
2025-04-01 08:00:00,1.959806574318275,2.17,0.0,0.0,0.0,0.47,0
2025-04-01 09:00:00,3.1393092490911223,1.79,0.0,1.036522889820623,0.0,0.47,1.26
2025-04-01 10:00:00,4.67167430918702,1.76,0.0,2.5971526409684453,0.0,0.47,0.84
2025-04-01 11:00:00,2.7001149885085125,1.75,0.0,6.440208775153493,0.0,0.47,0
2025-04-01 12:00:00,3.8132151416397564,2.17,0.0,8.870146093104907,0.0,0.47,0
2025-04-01 13:00:00,2.5261776334870576,1.82,7.7,5.481440971395003,2.0,4.27,0
2025-04-01 14:00:00,1.601543990220967,1.76,0.0,6.388390527088956,0.0,4.27,0
2025-04-01 15:00:00,1.8754692028099789,1.73,0.0,5.92799496936079,0.0,4.27,0
2025-04-01 16:00:00,0.880285701912079,1.59,0.0,6.847552649144644,0.16,0,0
2025-04-01 17:00:00,0.9229732820996152,1.89,0.0,4.85929566029341,1.05,0,0
2025-04-01 18:00:00,0.0,2.16,7.7,3.3204429816596215,2.0,7.86,0
2025-04-01 19:00:00,0.0,2.17,7.7,0.6500297594359036,2.0,7.87,0
2025-04-01 20:00:00,1.5309067394791778,1.85,0.0,0.0,0.73,1.12,0
2025-04-01 21:00:00,2.0052617990275903,1.78,0.0,0.0,0.0,1.78,0
2025-04-01 22:00:00,2.5004559481476116,1.84,0.0,0.0,0.0,1.84,0
2025-04-01 23:00:00,1.7953056709290254,1.86,0.0,0.0,0.0,1.86,0
