Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,2.023366781754853,1.6,0.0,2.416888123305219,1.6,0,0
2025-04-01 01:00:00,1.8051114512051027,1.61,0.0,0.2334985414620465,1.61,0,0
2025-04-01 02:00:00,2.5083512636150895,1.41,0.0,0.0,0.29,1.12,0
2025-04-01 03:00:00,2.427276171975083,1.48,0.0,0.0,0.0,1.48,0
2025-04-01 04:00:00,2.211209845938055,1.61,0.0,0.0,0.0,1.61,0
2025-04-01 05:00:00,2.273476949612606,1.49,0.0,0.0,0.0,1.49,0
2025-04-01 06:00:00,0.0,1.55,0.0,0.0,0.0,1.55,0
2025-04-01 07:00:00,1.766795977565124,2.05,0.0,0.0,0.0,0.37,0
2025-04-01 08:00:00,3.3527720023200693,1.81,0.0,1.312432564573498,0.0,0.37,1.44
2025-04-01 09:00:00,6.176254472435736,1.54,0.0,5.767649240065559,0.0,0.37,1.62
2025-04-01 10:00:00,7.520166678250026,1.44,0.0,6.552809184584656,0.0,0.37,0
2025-04-01 11:00:00,8.635754508937378,1.31,0.0,7.0971469123111826,0.0,0.37,0
2025-04-01 12:00:00,7.762299769325879,1.98,0.0,4.963502455697287,0.0,0.37,0
2025-04-01 13:00:00,6.728525815610826,1.28,7.7,4.479136316006869,2.0,0.7,0
2025-04-01 14:00:00,7.4311606104104655,1.36,0.0,6.089585987611777,0.0,0.7,0
2025-04-01 15:00:00,4.266866701942917,1.6,0.0,8.355112692307868,0.0,0.7,0
2025-04-01 16:00:00,3.232140669519555,1.35,0.0,5.4466169163252465,0.0,0.7,0
2025-04-01 17:00:00,1.65245423596927,1.46,0.0,8.761314665318963,0.0,0.7,0
2025-04-01 18:00:00,0.0,1.91,0.0,5.650613130113047,1.91,0,0
2025-04-01 19:00:00,0.0,1.81,0.0,2.499099390798417,1.81,0,0
2025-04-01 20:00:00,2.7022154435341847,1.51,0.0,1.5465807185926832,1.51,0,0
2025-04-01 21:00:00,2.561684185922074,1.64,0.0,0.10870857421411959,1.64,0,0
2025-04-01 22:00:00,2.658114092600747,1.54,0.0,0.0,0.13,1.41,0
2025-04-01 23:00:00,2.310424826455358,1.45,0.0,0.0,0.0,1.45,0
