Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,2.5033295928554273,1.35,0.0,1.6131719580681334,1.35,0,0
2025-04-01 01:00:00,1.507009474673616,1.57,0.0,0.41056253451557906,1.57,0,0
2025-04-01 02:00:00,2.5775208798740463,1.67,0.0,0.0,0.58,1.09,0
2025-04-01 03:00:00,2.1043739246442072,1.5,0.0,0.0,0.0,1.5,0
2025-04-01 04:00:00,2.7760927204382426,1.61,0.0,0.0,0.0,1.61,0
2025-04-01 05:00:00,2.4776064392644663,1.52,0.0,0.0,0.0,1.52,0
2025-04-01 06:00:00,0.0,1.4,0.0,0.0,0.0,1.4,0
2025-04-01 07:00:00,1.6561869832462313,2.0,0.0,0.0,0.0,0.32,0
2025-04-01 08:00:00,3.3547535538977216,1.99,0.0,1.2375936137448726,0.0,0.32,1.26
2025-04-01 09:00:00,3.0115184331325415,1.56,0.0,5.534841859096022,0.0,0.32,1.78
2025-04-01 10:00:00,5.155851706469621,1.56,0.0,5.5688189308839595,0.0,0.32,0
2025-04-01 11:00:00,6.698877129993981,1.58,0.0,8.995337074892678,0.0,0.32,0
2025-04-01 12:00:00,5.589517753537097,1.9,0.0,6.69783983357575,0.0,0.32,0
2025-04-01 13:00:00,8.149225723240386,1.42,0.0,6.4363305563172295,0.0,0.32,0
2025-04-01 14:00:00,6.291958010419207,1.5,0.0,8.63530396529941,0.0,0.32,0
2025-04-01 15:00:00,3.229314392778635,1.3,0.0,8.512470520862562,0.0,0.32,0
2025-04-01 16:00:00,3.4247585319018987,1.42,0.0,6.62263155769117,0.0,0.32,0
2025-04-01 17:00:00,2.3418904716778246,1.69,0.0,8.331740251047314,0.01,0,0
2025-04-01 18:00:00,0.0,2.05,0.0,5.097448481537661,2.0,0.05,0
2025-04-01 19:00:00,0.0,1.61,7.7,2.784817282323728,2.0,7.31,0
2025-04-01 20:00:00,1.7300511868748356,1.46,0.0,1.984944086109191,1.46,0,0
2025-04-01 21:00:00,1.7563720248440837,1.5,7.7,0.0,1.53,7.67,0
2025-04-01 22:00:00,2.5766183093622077,1.4,0.0,0.0,0.0,1.4,0
2025-04-01 23:00:00,2.924126511898826,1.35,0.0,0.0,0.0,1.35,0
