Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,2.807600766362911,1.52,0.0,2.536302420422542,1.52,0,0
2025-04-01 01:00:00,2.3164029398154318,1.8,0.0,0.21093238539187056,1.8,0,0
2025-04-01 02:00:00,2.8451581355132913,1.96,0.0,0.0,0.18,1.78,0
2025-04-01 03:00:00,2.005892063641867,1.85,0.0,0.0,0.0,1.85,0
2025-04-01 04:00:00,1.7245574335120508,1.77,0.0,0.0,0.0,1.77,0
2025-04-01 05:00:00,2.8501710984404123,1.53,0.0,0.0,0.0,1.53,0
2025-04-01 06:00:00,0.0,1.64,0.0,0.0,0.0,1.64,0
2025-04-01 07:00:00,0.8505438201911424,2.26,0.0,0.0,0.0,1.45,0
2025-04-01 08:00:00,2.05085399584612,2.23,0.0,0.0,0.0,0.46,0
2025-04-01 09:00:00,2.668238013200209,1.95,0.0,0.05055816256848637,0.0,0.46,0.07
2025-04-01 10:00:00,2.613457714565939,1.86,0.0,1.8063260798319571,0.0,0.46,1.25
2025-04-01 11:00:00,2.460964811454168,1.78,7.7,0.0,1.39,4.31,0
2025-04-01 12:00:00,2.7087970687909584,2.11,7.7,0.0,0.0,6.39,0
2025-04-01 13:00:00,4.589123607541613,1.82,0.0,2.1574102341832337,0.0,6.39,1.77
2025-04-01 14:00:00,2.48264671081371,1.87,0.0,3.0653179572378684,0.0,6.39,0.02
2025-04-01 15:00:00,2.938323257190561,1.99,0.0,3.6129528519255825,0.0,6.39,0
2025-04-01 16:00:00,1.520050443019215,1.68,0.0,3.080780955261693,0.38,0,0
2025-04-01 17:00:00,1.1704608886986332,1.6,7.7,1.5822102670474458,2.0,6.3,0
2025-04-01 18:00:00,0.0,2.4,0.0,0.0,1.31,1.09,0
2025-04-01 19:00:00,0.0,2.21,7.7,0.0,0.0,9.91,0
2025-04-01 20:00:00,2.0859757028971972,1.64,0.0,0.0,0.0,1.64,0
2025-04-01 21:00:00,1.9678901967453708,1.74,7.7,0.0,0.0,9.44,0
2025-04-01 22:00:00,1.6230222432712864,1.44,7.7,0.0,0.0,9.14,0
2025-04-01 23:00:00,1.757866322045009,1.8,0.0,0.0,0.0,1.8,0
