Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,1.7060548765394474,1.57,0.0,1.8446991591618709,1.57,0,0
2025-04-01 01:00:00,1.6939804606569784,1.4,0.0,0.5927205640035662,1.4,0,0
2025-04-01 02:00:00,2.215454883722724,1.58,0.0,0.0,0.53,1.05,0
2025-04-01 03:00:00,2.4954435167237574,1.51,0.0,0.0,0.0,1.51,0
2025-04-01 04:00:00,1.5181273570057063,1.4,0.0,0.0,0.0,1.4,0
2025-04-01 05:00:00,2.4266939766644358,1.53,0.0,0.0,0.0,1.53,0
2025-04-01 06:00:00,0.0,1.47,0.0,0.0,0.0,1.47,0
2025-04-01 07:00:00,1.25782159224887,1.94,0.0,0.0,0.0,0.26,0
2025-04-01 08:00:00,4.505301956386906,2.04,0.0,1.1863946188023642,0.0,0.26,1.21
2025-04-01 09:00:00,3.8589712727966843,1.43,0.0,3.8691484674086283,0.0,0.26,1.96
2025-04-01 10:00:00,3.8810951022487217,1.54,0.0,5.563398500790189,0.0,0.26,0
2025-04-01 11:00:00,5.670596988304221,1.46,7.7,5.77686678093364,2.0,0.88,0
2025-04-01 12:00:00,8.789124047398342,1.73,0.0,6.8945467539537955,0.0,0.88,0
2025-04-01 13:00:00,4.858225552421755,1.26,7.7,4.138648750355091,2.0,0.68,0
2025-04-01 14:00:00,7.767505790163736,1.51,0.0,5.129923110661041,0.0,0.68,0
2025-04-01 15:00:00,4.180201513545479,1.49,0.0,6.327119108854909,0.0,0.68,0
2025-04-01 16:00:00,3.537770210937961,1.65,0.0,5.262686142510393,0.0,0.68,0
2025-04-01 17:00:00,1.164849455413506,1.46,7.7,3.864765532492237,2.0,5.48,0
2025-04-01 18:00:00,0.0,1.96,0.0,2.221350419764549,1.96,0,0
2025-04-01 19:00:00,0.0,2.16,7.7,1.0143258303295473,2.0,7.86,0
2025-04-01 20:00:00,1.88909476548428,1.44,0.0,0.0,1.04,0.4,0
2025-04-01 21:00:00,2.9857190995028224,1.47,0.0,0.0,0.0,1.47,0
2025-04-01 22:00:00,1.6105267704398634,1.48,0.0,0.0,0.0,1.48,0
2025-04-01 23:00:00,2.1733521897417494,1.63,0.0,0.0,0.0,1.63,0
