Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,2.023296899777619,1.77,0.0,2.2221710744390006,1.77,0,0
2025-04-01 01:00:00,2.7479366430741137,1.71,0.0,0.01488794414391365,1.71,0,0
2025-04-01 02:00:00,2.853788075608888,1.89,0.0,0.0,0.02,1.87,0
2025-04-01 03:00:00,2.1690161115176165,1.84,0.0,0.0,0.0,1.84,0
2025-04-01 04:00:00,2.9032465491510693,1.78,0.0,0.0,0.0,1.78,0
2025-04-01 05:00:00,2.239630647704385,1.86,0.0,0.0,0.0,1.86,0
2025-04-01 06:00:00,0.0,1.86,0.0,0.0,0.0,1.86,0
2025-04-01 07:00:00,1.065594982090204,2.35,0.0,0.0,0.0,1.37,0
2025-04-01 08:00:00,1.447954799810399,2.35,0.0,0.0,0.0,0.85,0
2025-04-01 09:00:00,3.1488093756808015,1.82,0.0,0.41456729863047315,0.0,0.85,0.54
2025-04-01 10:00:00,1.6285073549824274,1.8,0.0,0.9201304501757922,0.0,0.85,0
2025-04-01 11:00:00,4.514865052243489,1.56,0.0,3.056126641409207,0.0,0.85,1.33
2025-04-01 12:00:00,4.457923068743043,2.38,0.0,4.781252413009401,0.0,0.85,0
2025-04-01 13:00:00,3.315262017942361,1.79,7.7,3.1771668875278087,2.0,3.25,0
2025-04-01 14:00:00,3.884467784844047,1.62,0.0,4.0301067760673295,0.0,3.25,0
2025-04-01 15:00:00,2.025727659740892,1.52,0.0,4.95119830117457,0.0,3.25,0
2025-04-01 16:00:00,1.4398791008278455,1.61,0.0,4.10700750734817,0.0,3.25,0
2025-04-01 17:00:00,0.677652522450778,1.71,0.0,4.013450756533563,0.66,0,0
2025-04-01 18:00:00,0.0,2.32,7.7,3.4848234852643944,2.0,8.02,0
2025-04-01 19:00:00,0.0,2.24,7.7,1.3365260623275892,2.0,7.94,0
2025-04-01 20:00:00,1.7471174710780188,1.41,0.0,0.0,1.13,0.28,0
2025-04-01 21:00:00,2.8751840205743586,1.81,7.7,0.0,0.0,9.51,0
2025-04-01 22:00:00,1.7973644563258218,1.98,0.0,0.0,0.0,1.98,0
2025-04-01 23:00:00,1.6076975992240434,1.71,0.0,0.0,0.0,1.71,0
