Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,1.914683223593115,1.64,0.0,2.2493893029742824,1.64,0,0
2025-04-01 01:00:00,2.6704403278288447,1.37,0.0,0.5932264798561415,1.37,0,0
2025-04-01 02:00:00,2.3667251112346572,1.51,0.0,0.0,0.49,1.02,0
2025-04-01 03:00:00,2.0517327327633814,1.62,0.0,0.0,0.0,1.62,0
2025-04-01 04:00:00,2.041679668555033,1.53,0.0,0.0,0.0,1.53,0
2025-04-01 05:00:00,1.6409328913187637,1.55,0.0,0.0,0.0,1.55,0
2025-04-01 06:00:00,0.0,1.6,0.0,0.0,0.0,1.6,0
2025-04-01 07:00:00,2.244150037452738,2.01,0.0,0.0,0.0,0.33,0
2025-04-01 08:00:00,2.4802014331055657,1.87,0.0,1.1372738516618077,0.0,0.33,1.38
2025-04-01 09:00:00,3.5957639747041994,1.52,0.0,3.790331475014593,0.0,0.33,1.7
2025-04-01 10:00:00,4.542549488853632,1.64,0.0,6.854173313747488,0.0,0.33,0
2025-04-01 11:00:00,7.4169182924365975,1.53,7.7,4.519178688441766,2.0,0.95,0
2025-04-01 12:00:00,7.71590839618705,2.1,7.7,2.3742778878108477,2.0,1.3,0
2025-04-01 13:00:00,5.300881593754591,1.4,0.0,7.449728562352208,0.0,1.3,1.88
2025-04-01 14:00:00,4.745390713490758,1.57,0.0,8.409612494102658,0.0,1.3,0
2025-04-01 15:00:00,5.3063713120881975,1.49,0.0,8.784240813839201,0.0,1.3,0
2025-04-01 16:00:00,4.02859988436224,1.59,0.0,7.165276675040838,0.0,1.3,0
2025-04-01 17:00:00,2.0257610187097126,1.4,0.0,5.349615926956616,0.0,1.3,0
2025-04-01 18:00:00,0.0,1.83,7.7,5.246163590855022,2.0,7.53,0
2025-04-01 19:00:00,0.0,1.93,0.0,3.5252484879680788,1.93,0,0
2025-04-01 20:00:00,2.28091994174323,1.46,0.0,1.5498603993454578,1.46,0,0
2025-04-01 21:00:00,1.6413775838852276,1.61,7.7,0.0,1.61,7.7,0
2025-04-01 22:00:00,1.8933218590338194,1.61,7.7,0.0,0.0,9.31,0
2025-04-01 23:00:00,2.847547829627389,1.56,0.0,0.0,0.0,1.56,0
