Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,1.5143126731630625,1.51,0.0,1.8683514447816567,1.51,0,0
2025-04-01 01:00:00,2.355204121475197,1.66,0.0,0.3064607976671747,1.66,0,0
2025-04-01 02:00:00,2.4779133150518837,1.57,0.0,0.0,0.33,1.24,0
2025-04-01 03:00:00,2.7038880860062764,1.57,0.0,0.0,0.0,1.57,0
2025-04-01 04:00:00,1.7508664144520445,1.44,0.0,0.0,0.0,1.44,0
2025-04-01 05:00:00,1.9068956281603433,1.48,0.0,0.0,0.0,1.48,0
2025-04-01 06:00:00,0.0,1.66,0.0,0.0,0.0,1.66,0
2025-04-01 07:00:00,2.1955686557781373,1.82,0.0,0.0,0.0,0.14,0
2025-04-01 08:00:00,3.5562054640460454,1.93,0.0,1.6160052220689085,0.0,0.14,1.32
2025-04-01 09:00:00,2.8210877542711668,1.45,0.0,4.567701305069972,0.0,0.14,1.83
2025-04-01 10:00:00,5.426333468622529,1.66,0.0,6.970033838723491,0.0,0.14,0
2025-04-01 11:00:00,5.226712235357133,1.45,0.0,7.7334384122186535,0.0,0.14,0
2025-04-01 12:00:00,5.138876002267529,2.18,0.0,6.367021209027929,0.0,0.14,0
2025-04-01 13:00:00,7.841184975887226,1.51,0.0,7.283331913806939,0.0,0.14,0
2025-04-01 14:00:00,5.679042373243076,1.48,0.0,8.832963336495103,0.0,0.14,0
2025-04-01 15:00:00,4.8637001735161345,1.47,0.0,8.955191149937654,0.0,0.14,0
2025-04-01 16:00:00,3.3191091430394803,1.54,0.0,6.179865452546123,0.0,0.14,0
2025-04-01 17:00:00,1.3633484862932008,1.58,0.0,7.232943377517571,0.0,0.14,0
2025-04-01 18:00:00,0.0,2.1,7.7,3.7314202835264716,2.0,7.8,0
2025-04-01 19:00:00,0.0,1.99,7.7,2.7177006313719856,2.0,7.69,0
2025-04-01 20:00:00,2.294370377995939,1.36,7.7,1.0753579986621284,2.0,7.06,0
2025-04-01 21:00:00,2.303641578004963,1.56,0.0,0.0,1.0,0.56,0
2025-04-01 22:00:00,2.8167933488017005,1.32,7.7,0.0,0.0,9.02,0
2025-04-01 23:00:00,1.9016405606087416,1.36,0.0,0.0,0.0,1.36,0
