Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,1.6977413162868003,1.82,0.0,1.2240910266192164,1.82,0,0
2025-04-01 01:00:00,2.564565899602735,1.81,0.0,0.0,1.68,0.13,0
2025-04-01 02:00:00,2.6605177928485797,1.57,0.0,0.0,0.0,1.57,0
2025-04-01 03:00:00,2.765600742433482,1.91,0.0,0.0,0.0,1.91,0
2025-04-01 04:00:00,2.9997028175565568,1.63,0.0,0.0,0.0,1.63,0
2025-04-01 05:00:00,1.9891078645269944,1.68,0.0,0.0,0.0,1.68,0
2025-04-01 06:00:00,0.0,1.57,0.0,0.0,0.0,1.57,0
2025-04-01 07:00:00,0.23793512425231014,2.11,0.0,0.0,0.0,1.82,0
2025-04-01 08:00:00,0.7456594247069644,2.32,0.0,0.0,0.0,1.19,0
2025-04-01 09:00:00,2.307680038566946,1.86,0.0,0.0,0.0,0.14,0
2025-04-01 10:00:00,0.44614400534182436,1.77,0.0,0.0,0.0,1.2,0
2025-04-01 11:00:00,2.692769212439522,1.68,0.0,0.5410323039608089,0.0,1.2,0.55
2025-04-01 12:00:00,1.4268905378087453,2.21,0.0,0.0,0.55,0.55,0
2025-04-01 13:00:00,2.4823068138269666,1.64,0.0,0.6310095991562965,0.0,0.55,0.85
2025-04-01 14:00:00,1.3747317999857398,1.73,0.0,0.5477495049643794,0.22,0,0
2025-04-01 15:00:00,0.9455119871265923,1.76,0.0,0.0,0.63,0.25,0
2025-04-01 16:00:00,0.6597916352543263,1.72,0.0,0.0,0.0,0.98,0
2025-04-01 17:00:00,0.3427054093111288,1.99,0.0,0.0,0.0,1.71,0
2025-04-01 18:00:00,0.0,2.21,0.0,0.0,0.0,2.21,0
2025-04-01 19:00:00,0.0,2.44,0.0,0.0,0.0,2.44,0
2025-04-01 20:00:00,2.422501781210509,1.62,0.0,0.0,0.0,1.62,0
2025-04-01 21:00:00,2.079711499803919,2.05,0.0,0.0,0.0,2.05,0
2025-04-01 22:00:00,2.4948093202292076,1.62,7.7,0.0,0.0,9.32,0
2025-04-01 23:00:00,1.5210938348255845,1.73,0.0,0.0,0.0,1.73,0
