Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,1.6555999950046334,1.65,0.0,1.5567706113051711,1.65,0,0
2025-04-01 01:00:00,2.2664133720543886,1.88,0.0,0.0,1.85,0.03,0
2025-04-01 02:00:00,2.4731703604752977,1.61,0.0,0.0,0.0,1.61,0
2025-04-01 03:00:00,2.1587589364426005,1.84,0.0,0.0,0.0,1.84,0
2025-04-01 04:00:00,2.345046341537307,1.76,0.0,0.0,0.0,1.76,0
2025-04-01 05:00:00,1.9218992318530355,1.64,0.0,0.0,0.0,1.64,0
2025-04-01 06:00:00,0.0,1.76,0.0,0.0,0.0,1.76,0
2025-04-01 07:00:00,0.38087332897910414,2.08,0.0,0.0,0.0,1.71,0
2025-04-01 08:00:00,1.575457029320274,2.22,0.0,0.0,0.0,0.97,0
2025-04-01 09:00:00,1.0648400122866117,1.6,0.0,0.10630369930733596,0.0,0.97,0.13
2025-04-01 10:00:00,1.2068014452345708,1.8,0.0,0.022719322742976878,0.11,0,0
2025-04-01 11:00:00,2.209643642831615,1.98,0.0,0.4574455553950019,0.0,0,0.38
2025-04-01 12:00:00,2.567838587518037,1.96,0.0,0.6875354186468066,0.0,0,0
2025-04-01 13:00:00,1.1862596209243665,1.76,0.0,0.0,0.59,0.01,0
2025-04-01 14:00:00,0.728867833143948,1.62,0.0,0.0,0.0,0.77,0
2025-04-01 15:00:00,0.3286352551434935,1.97,0.0,0.0,0.0,1.45,0
2025-04-01 16:00:00,0.7302926596901336,1.89,0.0,0.0,0.0,1.29,0
2025-04-01 17:00:00,0.2660444875180608,1.64,0.0,0.0,0.0,1.29,0
2025-04-01 18:00:00,0.0,2.32,7.7,0.0,0.0,10.02,0
2025-04-01 19:00:00,0.0,1.92,0.0,0.0,0.0,1.92,0
2025-04-01 20:00:00,1.8594924701246132,1.43,7.7,0.0,0.0,9.13,0
2025-04-01 21:00:00,2.251862297002092,1.58,0.0,0.0,0.0,1.58,0
2025-04-01 22:00:00,1.6685926172920562,1.7,0.0,0.0,0.0,1.7,0
2025-04-01 23:00:00,1.8540945523211732,1.8,0.0,0.0,0.0,1.8,0
