Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,1.5625251524843913,1.5,0.0,2.0260728671973562,1.5,0,0
2025-04-01 01:00:00,1.8202027712006643,1.7,0.0,0.29273774562401195,1.7,0,0
2025-04-01 02:00:00,1.9962233548424615,1.58,0.0,0.0,0.3,1.28,0
2025-04-01 03:00:00,2.8828895783168575,1.99,0.0,0.0,0.0,1.99,0
2025-04-01 04:00:00,2.247889760421769,1.73,0.0,0.0,0.0,1.73,0
2025-04-01 05:00:00,2.337409885275264,1.83,0.0,0.0,0.0,1.83,0
2025-04-01 06:00:00,0.0,1.51,0.0,0.0,0.0,1.51,0
2025-04-01 07:00:00,0.19736953486715758,2.28,0.0,0.0,0.0,2.05,0
2025-04-01 08:00:00,0.7972099027387547,2.11,0.0,0.0,0.0,1.46,0
2025-04-01 09:00:00,1.6897004983167527,1.61,0.0,0.13072874615099314,0.0,1.46,0.14
2025-04-01 10:00:00,0.5361234315208652,1.7,0.0,0.0,0.14,0.91,0
2025-04-01 11:00:00,0.9355369004992627,1.75,0.0,0.0,0.0,0.25,0
2025-04-01 12:00:00,0.9774325625124122,2.41,0.0,0.0,0.0,1.1,0
2025-04-01 13:00:00,1.6882433494841802,1.92,0.0,0.0,0.0,0.27,0
2025-04-01 14:00:00,1.2097963693109512,1.71,0.0,0.0,0.0,0.39,0
2025-04-01 15:00:00,1.101039165945486,1.75,0.0,0.0,0.0,0.85,0
2025-04-01 16:00:00,1.1287068031577607,1.75,0.0,0.0,0.0,0.58,0
2025-04-01 17:00:00,0.3080143835987437,1.75,0.0,0.0,0.0,1.32,0
2025-04-01 18:00:00,0.0,2.13,0.0,0.0,0.0,2.13,0
2025-04-01 19:00:00,0.0,2.44,0.0,0.0,0.0,2.44,0
2025-04-01 20:00:00,1.5631607438562176,1.52,7.7,0.0,0.0,9.22,0
2025-04-01 21:00:00,1.8501415827979886,1.77,7.7,0.0,0.0,9.47,0
2025-04-01 22:00:00,2.5868580862288324,1.68,0.0,0.0,0.0,1.68,0
2025-04-01 23:00:00,2.9091717198472735,1.59,0.0,0.0,0.0,1.59,0
