Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,2.821598686233691,1.62,0.0,1.890000222959952,1.62,0,0
2025-04-01 01:00:00,2.6755707686173045,1.62,0.0,0.23441979987615263,1.62,0,0
2025-04-01 02:00:00,2.275454154183052,1.74,0.0,0.0,0.26,1.48,0
2025-04-01 03:00:00,2.8957562579574208,1.72,0.0,0.0,0.0,1.72,0
2025-04-01 04:00:00,1.656640665019583,1.81,0.0,0.0,0.0,1.81,0
2025-04-01 05:00:00,1.7455839962808934,1.72,0.0,0.0,0.0,1.72,0
2025-04-01 06:00:00,0.0,1.61,0.0,0.0,0.0,1.61,0
2025-04-01 07:00:00,1.0033526928882128,2.19,0.0,0.0,0.0,1.4,0
2025-04-01 08:00:00,2.561760274807433,2.27,0.0,0.0,0.0,0.36,0
2025-04-01 09:00:00,3.6693176365761753,1.65,0.0,1.2750918563695388,0.0,0.36,1.12
2025-04-01 10:00:00,2.8347254539188373,1.79,0.0,2.088599773101278,0.0,0.36,0.13
2025-04-01 11:00:00,2.287522350604093,1.97,0.0,4.291930521193304,0.0,0.36,0
2025-04-01 12:00:00,1.9692929218236124,2.33,0.0,3.7217902947857397,0.0,0.36,0
2025-04-01 13:00:00,4.5643648726721375,1.67,0.0,4.939175376801703,0.0,0.36,0
2025-04-01 14:00:00,3.1684767534723735,1.65,0.0,7.223700279717785,0.0,0.36,0
2025-04-01 15:00:00,3.8879153161940536,1.67,0.0,5.101929754025576,0.0,0.36,0
2025-04-01 16:00:00,1.1835686812377508,1.54,0.0,7.588690122708956,0.0,0.36,0
2025-04-01 17:00:00,1.302820962985466,1.79,0.0,4.832317558400195,0.68,0,0
2025-04-01 18:00:00,0.0,2.46,0.0,4.647142815314003,2.0,0.46,0
2025-04-01 19:00:00,0.0,2.02,7.7,2.323724101785041,2.0,7.72,0
2025-04-01 20:00:00,1.6399923303996014,2.01,7.7,0.22989464411249796,2.0,7.71,0
2025-04-01 21:00:00,1.6166321793408316,1.69,0.0,0.0,0.32,1.37,0
2025-04-01 22:00:00,1.76105418716187,1.73,7.7,0.0,0.0,9.43,0
2025-04-01 23:00:00,1.5578750811393465,1.77,0.0,0.0,0.0,1.77,0
