Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,1.5442159333536998,1.99,0.0,1.484989665175015,1.99,0,0
2025-04-01 01:00:00,2.3962954617398213,2.0,0.0,0.0,1.51,0.49,0
2025-04-01 02:00:00,1.8336514428920636,1.51,0.0,0.0,0.0,1.51,0
2025-04-01 03:00:00,2.421728595649879,1.92,0.0,0.0,0.0,1.92,0
2025-04-01 04:00:00,2.0358632018151233,1.73,0.0,0.0,0.0,1.73,0
2025-04-01 05:00:00,2.268244300443464,1.59,0.0,0.0,0.0,1.59,0
2025-04-01 06:00:00,0.0,1.68,0.0,0.0,0.0,1.68,0
2025-04-01 07:00:00,1.0127097915934697,2.18,0.0,0.0,0.0,1.38,0
2025-04-01 08:00:00,2.6184642362653645,2.27,0.0,0.0,0.0,0.27,0
2025-04-01 09:00:00,3.0282698251818956,1.75,0.0,1.4085333501360198,0.0,0.27,1.28
2025-04-01 10:00:00,3.474746043595758,1.64,0.0,2.8518639004226523,0.0,0.27,0
2025-04-01 11:00:00,3.707846174729801,1.86,0.0,3.9022461654007077,0.0,0.27,0
2025-04-01 12:00:00,3.074537534342947,2.36,0.0,5.5088336420222195,0.0,0.27,0
2025-04-01 13:00:00,3.8007508397018483,1.9,0.0,6.212788500028785,0.0,0.27,0
2025-04-01 14:00:00,2.1352926285939424,1.81,0.0,7.171710882556573,0.0,0.27,0
2025-04-01 15:00:00,2.834154784735691,1.85,0.0,5.643666365076147,0.0,0.27,0
2025-04-01 16:00:00,2.4316830239326483,1.68,0.0,4.9335629344407455,0.0,0.27,0
2025-04-01 17:00:00,0.7554047625149842,1.61,0.0,6.306014519338446,0.66,0,0
2025-04-01 18:00:00,0.0,2.08,0.0,4.020143880595008,2.0,0.08,0
2025-04-01 19:00:00,0.0,2.3,7.7,1.7940951201152693,2.0,8.0,0
2025-04-01 20:00:00,1.5919396035969346,1.66,0.0,0.5232943009349882,1.66,0,0
2025-04-01 21:00:00,2.477184594414897,1.71,0.0,0.0,0.68,1.03,0
2025-04-01 22:00:00,1.7464134491766432,1.56,0.0,0.0,0.0,1.56,0
2025-04-01 23:00:00,2.8006802146303182,1.69,0.0,0.0,0.0,1.69,0
