Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.13,0.0,2.37,1.13,0.0,0.0
2025-04-01 01:00:00,0.0,1.83,0.0,0.54,1.83,0.0,0.0
2025-04-01 02:00:00,0.0,1.6,0.0,0.0,0.54,1.2165705075459659,0.0
2025-04-01 03:00:00,0.0,1.55,0.0,0.0,0.0,1.3157179120934448,0.0
2025-04-01 04:00:00,0.0,1.57,0.0,0.0,0.0,1.5338314933418455,0.0
2025-04-01 05:00:00,0.0,1.39,0.0,0.0,0.0,1.229760826397207,0.0
2025-04-01 06:00:00,0.0,1.18,0.0,0.0,0.0,1.3694012637350192,0.0
2025-04-01 07:00:00,2.82,1.01,0.0,1.81,0.0,1.1467769044919003,1.8527043667412606
2025-04-01 08:00:00,5.08,1.06,0.0,5.84,0.0,0.9882039532130514,1.7713650922340805
2025-04-01 09:00:00,6.34,1.31,0.0,7.0,0.0,1.4154604514380844,0.0
2025-04-01 10:00:00,6.34,1.99,0.0,7.0,0.0,1.0378495536645493,0.0
2025-04-01 11:00:00,5.08,1.31,7.7,5.0,2.0,1.9637311973024558,0.0
2025-04-01 12:00:00,2.82,1.11,7.7,3.0,2.0,4.039386676451144,0.0
2025-04-01 13:00:00,0.0,1.07,7.7,1.0,2.0,6.6878494301218705,0.0
2025-04-01 14:00:00,0.0,1.22,0.0,0.0,1.0,0.20435785071451673,0.0
2025-04-01 15:00:00,0.0,1.03,0.0,0.0,0.0,1.1366575664314649,0.0
2025-04-01 16:00:00,0.0,1.45,0.0,0.0,0.0,1.2929461979720818,0.0
2025-04-01 17:00:00,0.0,1.72,0.0,0.0,0.0,1.9448322043390156,0.0
2025-04-01 18:00:00,0.0,1.7,7.7,0.0,0.0,10.33340198420003,0.0
2025-04-01 19:00:00,0.0,1.68,7.7,0.0,0.0,7.810674910564455,0.0
2025-04-01 20:00:00,0.0,1.92,0.0,0.0,0.0,2.13571986987469,0.0
2025-04-01 21:00:00,2.82,1.94,0.0,0.88,0.0,1.885942795642549,0.7605283060427936
2025-04-01 22:00:00,5.08,1.95,0.0,4.01,0.0,2.0749331848854857,2.232570266801738
2025-04-01 23:00:00,6.34,1.7,0.0,7.0,0.0,1.6338497545839674,0.6762704365093809
