Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.58,0.0,1.92,1.58,0.0,0.0
2025-04-01 01:00:00,0.0,1.1,0.0,0.81,1.1,0.0,0.0
2025-04-01 02:00:00,0.0,1.64,0.0,0.0,0.81,0.7256482142784644,0.0
2025-04-01 03:00:00,0.0,1.81,0.0,0.0,0.0,1.7907023753662206,0.0
2025-04-01 04:00:00,0.0,1.09,0.0,0.0,0.0,0.9444977838068748,0.0
2025-04-01 05:00:00,0.0,1.38,0.0,0.0,0.0,1.5611493329970751,0.0
2025-04-01 06:00:00,0.0,1.84,0.0,0.0,0.0,2.1544920025482233,0.0
2025-04-01 07:00:00,2.82,1.42,0.0,1.4,0.0,2.076106057053272,1.6690266641769527
2025-04-01 08:00:00,5.08,1.97,0.0,4.51,0.0,2.1227580311295755,1.8113471835837431
2025-04-01 09:00:00,6.34,1.08,0.0,7.0,0.0,2.1127113769971553,0.8560600225525067
2025-04-01 10:00:00,6.34,1.02,0.0,7.0,0.0,1.6782248853610036,0.0
2025-04-01 11:00:00,5.08,1.76,7.7,5.0,2.0,2.813375837484538,0.0
2025-04-01 12:00:00,2.82,1.34,7.7,3.0,2.0,3.837173377928318,0.0
2025-04-01 13:00:00,0.0,1.06,7.7,1.0,2.0,6.2796520123226225,0.0
2025-04-01 14:00:00,0.0,1.12,0.0,0.0,1.0,0.10032921975548617,0.0
2025-04-01 15:00:00,0.0,1.26,0.0,0.0,0.0,1.4009522607720952,0.0
2025-04-01 16:00:00,0.0,1.03,0.0,0.0,0.0,1.2158142539959453,0.0
2025-04-01 17:00:00,0.0,1.57,0.0,0.0,0.0,1.6145309527203626,0.0
2025-04-01 18:00:00,0.0,1.28,7.7,0.0,0.0,9.918138773891627,0.0
2025-04-01 19:00:00,0.0,1.93,7.7,0.0,0.0,8.802023891330357,0.0
2025-04-01 20:00:00,0.0,1.17,0.0,0.0,0.0,1.236556387204326,0.0
2025-04-01 21:00:00,2.82,1.87,0.0,0.95,0.0,1.2296964697374582,1.0556317179437849
2025-04-01 22:00:00,5.08,1.7,0.0,4.33,0.0,1.0518662824433966,2.7974048143764723
2025-04-01 23:00:00,6.34,1.3,0.0,7.0,0.0,0.945417300872859,0.7287781879646926
