Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.49,0.0,2.01,1.49,0,0
2025-04-01 01:00:00,0.0,1.3,0.0,0.71,1.3,0,0
2025-04-01 02:00:00,0.0,1.39,0.0,0.0,0.71,0.68,0
2025-04-01 03:00:00,0.0,1.68,0.0,0.0,0.0,1.68,0
2025-04-01 04:00:00,0.0,1.47,0.0,0.0,0.0,1.47,0
2025-04-01 05:00:00,0.0,1.55,0.0,0.0,0.0,1.55,0
2025-04-01 06:00:00,0.0,1.51,0.0,0.0,0.0,1.51,0
2025-04-01 07:00:00,0.0,1.59,0.0,0.0,0.0,1.51,0.09
2025-04-01 08:00:00,3.25,1.95,0.0,1.39,0.0,1.51,1.21
2025-04-01 09:00:00,4.6,1.4,0.0,4.59,0.0,1.51,1.81
2025-04-01 11:00:00,6.28,1.63,0.0,7.0,0.0,1.51,0
2025-04-01 15:00:00,4.6,1.32,0.0,7.0,0.0,0.98,0
2025-04-01 16:00:00,3.25,1.44,0.0,7.0,0.0,0.98,0
2025-04-01 17:00:00,1.68,1.55,7.7,5.0,2.0,5.57,0
2025-04-01 19:00:00,0.0,1.98,7.7,1.12,2.0,7.68,0
2025-04-01 20:00:00,0.0,1.41,0.0,0.0,1.12,0.29,0
2025-04-01 21:00:00,0.0,1.71,0.0,0.0,0.0,1.71,0
2025-04-01 22:00:00,0.0,1.5,7.7,0.0,0.0,9.2,0
2025-04-01 23:00:00,0.0,1.37,0.0,0.0,0.0,1.37,0
