Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.38,0.0,0.0,1.38,0,0
2025-04-01 01:00:00,0.0,1.49,0.0,0.63,1.49,0,0
2025-04-01 02:00:00,0.0,1.35,0.0,0.0,0.63,0.72,0
2025-04-01 03:00:00,0.0,1.39,0.0,0.0,0.0,1.39,0
2025-04-01 04:00:00,0.0,1.56,0.0,0.0,0.0,1.56,0
2025-04-01 05:00:00,0.0,1.59,0.0,0.0,0.0,1.59,0
2025-04-01 06:00:00,0.0,1.56,0.0,0.0,0.0,1.56,0
2025-04-01 07:00:00,1.68,1.93,0.0,0.0,0.0,0.25,0
2025-04-01 08:00:00,0.0,1.81,0.0,0.0,0.0,0.25,1.44
2025-04-01 09:00:00,4.6,1.5,0.0,4.54,0.0,0.25,1.66
2025-04-01 11:00:00,6.28,1.61,0.0,7.0,0.0,0.25,0
2025-04-01 12:00:00,0.0,1.97,0.0,0.0,0.0,0.25,0
2025-04-01 15:00:00,4.6,1.46,0.0,7.0,0.0,0.25,0
2025-04-01 16:00:00,3.25,1.58,0.0,7.0,0.0,0.25,0
2025-04-01 17:00:00,0.0,1.62,0.0,0.0,0.0,0.25,0
2025-04-01 21:00:00,0.0,1.51,7.7,0.0,1.51,7.7,0
2025-04-01 22:00:00,0.0,1.56,0.0,0.0,0.0,1.56,0
2025-04-01 23:00:00,0.0,1.34,0.0,0.0,0.0,1.34,0
