Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.49,0.0,0.0,1.49,0,0
2025-04-01 01:00:00,0.0,1.56,0.0,0.0,1.56,0,0
2025-04-01 02:00:00,0.0,1.57,0.0,0.0,0.45,1.12,0
2025-04-01 03:00:00,0.0,1.56,0.0,0.0,0.0,1.56,0
2025-04-01 04:00:00,0.0,1.66,0.0,0.0,0.0,1.66,0
2025-04-01 05:00:00,0.0,1.5,0.0,0.0,0.0,1.5,0
2025-04-01 06:00:00,0.0,1.6,0.0,0.0,0.0,1.6,0
2025-04-01 07:00:00,1.68,2.17,0.0,0.0,0.0,0.49,0
2025-04-01 08:00:00,0.0,1.91,0.0,0.0,0.0,0.49,1.34
2025-04-01 09:00:00,4.6,1.43,0.0,4.51,0.0,0.49,1.83
2025-04-01 15:00:00,4.6,1.51,0.0,7.0,0.0,1.28,0
2025-04-01 16:00:00,3.25,1.7,0.0,7.0,0.0,1.28,0
2025-04-01 17:00:00,0.0,1.51,7.7,0.0,2.0,5.53,0
2025-04-01 21:00:00,0.0,1.45,0.0,0.0,0.0,1.45,0
2025-04-01 22:00:00,0.0,1.45,0.0,0.0,0.0,1.45,0
2025-04-01 23:00:00,0.0,1.39,0.0,0.0,0.0,1.39,0
