Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.53,0.0,1.97,1.53,0,0
2025-04-01 01:00:00,0.0,1.49,0.0,0.0,1.49,0,0
2025-04-01 02:00:00,0.0,1.36,0.0,0.0,0.48,0.88,0
2025-04-01 03:00:00,0.0,1.49,0.0,0.0,0.0,1.49,0
2025-04-01 04:00:00,0.0,1.47,0.0,0.0,0.0,1.47,0
2025-04-01 05:00:00,0.0,1.53,0.0,0.0,0.0,1.53,0
2025-04-01 06:00:00,0.0,1.46,0.0,0.0,0.0,1.46,0
2025-04-01 07:00:00,0.0,2.01,0.0,0.0,0.0,0.33,0
2025-04-01 08:00:00,3.25,1.79,0.0,1.46,0.0,0.33,1.46
2025-04-01 09:00:00,4.6,1.34,0.0,4.72,0.0,0.33,1.8
2025-04-01 14:00:00,5.63,1.46,0.0,7.0,0.0,0.33,0
2025-04-01 15:00:00,4.6,1.41,0.0,7.0,0.0,0.33,0
2025-04-01 16:00:00,3.25,1.57,0.0,7.0,0.0,0.33,0
2025-04-01 17:00:00,1.68,1.48,7.7,5.0,2.0,5.5,0
2025-04-01 20:00:00,0.0,1.37,7.7,0.0,1.0,8.07,0
2025-04-01 21:00:00,0.0,1.48,0.0,0.0,0.0,1.48,0
2025-04-01 22:00:00,0.0,1.45,0.0,0.0,0.0,1.45,0
2025-04-01 23:00:00,0.0,1.61,0.0,0.0,0.0,1.61,0
