Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.86,0.0,1.64,1.86,0,0
2025-04-01 01:00:00,0.0,1.69,0.0,0.0,1.64,0.05,0
2025-04-01 02:00:00,0.0,1.55,0.0,0.0,0.0,1.55,0
2025-04-01 03:00:00,0.0,1.73,0.0,0.0,0.0,1.73,0
2025-04-01 04:00:00,0.0,1.74,0.0,0.0,0.0,1.74,0
2025-04-01 05:00:00,0.0,1.71,0.0,0.0,0.0,1.71,0
2025-04-01 06:00:00,0.0,1.73,0.0,0.0,0.0,1.73,0
2025-04-01 07:00:00,0.0,2.44,0.0,0.0,0.0,1.47,0
2025-04-01 08:00:00,1.58,2.1,0.0,0.0,0.0,0.52,0
2025-04-01 09:00:00,0.0,1.82,0.0,0.0,0.0,0.52,0.16
2025-04-01 12:00:00,2.7,2.21,0.0,4.28,0.0,0.52,0
2025-04-01 14:00:00,0.0,1.6,0.0,0.0,0.0,3.42,0
2025-04-01 15:00:00,3.06,1.68,0.0,5.33,0.0,3.42,0
2025-04-01 16:00:00,2.04,1.93,0.0,5.44,0.0,3.42,0
2025-04-01 17:00:00,0.74,1.56,0.0,4.62,0.82,0,0
2025-04-01 18:00:00,0.0,2.11,0.0,0.0,2.0,0.11,0
2025-04-01 21:00:00,0.0,1.69,0.0,0.0,0.0,1.69,0
2025-04-01 22:00:00,0.0,1.84,0.0,0.0,0.0,1.84,0
2025-04-01 23:00:00,0.0,1.63,0.0,0.0,0.0,1.63,0
