Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.56,0.0,0.0,1.56,0,0
2025-04-01 01:00:00,0.0,1.37,0.0,0.57,1.37,0,0
2025-04-01 02:00:00,0.0,1.62,0.0,0.0,0.57,1.05,0
2025-04-01 03:00:00,0.0,1.57,0.0,0.0,0.0,1.57,0
2025-04-01 04:00:00,0.0,1.6,0.0,0.0,0.0,1.6,0
2025-04-01 05:00:00,0.0,1.37,0.0,0.0,0.0,1.37,0
2025-04-01 06:00:00,0.0,1.42,0.0,0.0,0.0,1.42,0
2025-04-01 07:00:00,1.68,1.91,0.0,0.0,0.0,0.23,0
2025-04-01 08:00:00,0.0,1.82,0.0,0.0,0.0,0.23,1.43
2025-04-01 09:00:00,4.6,1.49,0.0,4.54,0.0,0.23,1.68
2025-04-01 10:00:00,5.63,1.46,0.0,7.0,0.0,0.23,0
2025-04-01 15:00:00,4.6,1.43,0.0,7.0,0.0,0.75,0
2025-04-01 16:00:00,0.0,1.63,0.0,0.0,0.0,0.75,0
2025-04-01 17:00:00,1.68,1.44,7.7,5.0,2.0,5.46,0
2025-04-01 20:00:00,0.0,1.59,0.0,0.0,1.04,0.55,0
2025-04-01 21:00:00,0.0,1.53,7.7,0.0,0.0,9.23,0
2025-04-01 22:00:00,0.0,1.37,7.7,0.0,0.0,9.07,0
2025-04-01 23:00:00,0.0,1.39,0.0,0.0,0.0,1.39,0
