Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.92,0.0,1.58,1.92,0,0
2025-04-01 01:00:00,0.0,1.98,0.0,0.0,1.58,0.4,0
2025-04-01 02:00:00,0.0,1.85,0.0,0.0,0.0,1.85,0
2025-04-01 03:00:00,0.0,1.81,0.0,0.0,0.0,1.81,0
2025-04-01 04:00:00,0.0,1.71,0.0,0.0,0.0,1.71,0
2025-04-01 05:00:00,0.0,1.8,0.0,0.0,0.0,1.8,0
2025-04-01 06:00:00,0.0,1.88,0.0,0.0,0.0,1.88,0
2025-04-01 07:00:00,0.93,2.14,0.0,0.0,0.0,1.21,0
2025-04-01 08:00:00,0.0,2.14,0.0,0.0,0.0,0.82,0
2025-04-01 09:00:00,3.2,1.63,0.0,1.57,0.0,0.82,1.57
2025-04-01 15:00:00,0.0,1.63,0.0,0.0,0.0,0.82,0
2025-04-01 16:00:00,1.59,1.5,0.0,7.0,0.0,0.82,0
2025-04-01 17:00:00,0.89,1.63,0.0,6.26,0.74,0,0
2025-04-01 21:00:00,0.0,1.6,0.0,0.0,0.41,1.19,0
2025-04-01 22:00:00,0.0,1.75,0.0,0.0,0.0,1.75,0
2025-04-01 23:00:00,0.0,1.83,0.0,0.0,0.0,1.83,0
