Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.6,0.0,1.9,1.6,0,0
2025-04-01 01:00:00,0.0,1.37,0.0,0.53,1.37,0,0
2025-04-01 02:00:00,0.0,1.54,0.0,0.0,0.53,1.01,0
2025-04-01 03:00:00,0.0,1.58,0.0,0.0,0.0,1.58,0
2025-04-01 04:00:00,0.0,1.38,0.0,0.0,0.0,1.38,0
2025-04-01 05:00:00,0.0,1.51,0.0,0.0,0.0,1.51,0
2025-04-01 06:00:00,0.0,1.43,0.0,0.0,0.0,1.43,0
2025-04-01 07:00:00,0.0,1.78,0.0,0.0,0.0,0.1,0
2025-04-01 08:00:00,3.25,2.07,0.0,1.18,0.0,0.1,1.18
2025-04-01 09:00:00,0.0,1.43,0.0,0.0,0.0,0.1,1.99
2025-04-01 10:00:00,5.63,1.41,0.0,7.0,0.0,0.1,0
2025-04-01 13:00:00,0.0,1.68,7.7,0.0,2.0,1.1,0
2025-04-01 15:00:00,4.6,1.39,0.0,7.0,0.0,1.1,0
2025-04-01 16:00:00,3.25,1.45,0.0,7.0,0.0,1.1,0
2025-04-01 17:00:00,1.68,1.43,0.0,7.0,0.0,1.1,0
2025-04-01 21:00:00,0.0,1.67,7.7,0.0,1.41,7.96,0
2025-04-01 22:00:00,0.0,1.71,0.0,0.0,0.0,1.71,0
2025-04-01 23:00:00,0.0,1.53,0.0,0.0,0.0,1.53,0
