Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.77,0.0,1.73,1.77,0,0
2025-04-01 01:00:00,0.0,1.59,0.0,0.14,1.59,0,0
2025-04-01 02:00:00,0.0,1.55,0.0,0.0,0.14,1.41,0
2025-04-01 03:00:00,0.0,1.71,0.0,0.0,0.0,1.71,0
2025-04-01 04:00:00,0.0,1.79,0.0,0.0,0.0,1.79,0
2025-04-01 05:00:00,0.0,1.55,0.0,0.0,0.0,1.55,0
2025-04-01 06:00:00,0.0,1.96,0.0,0.0,0.0,1.96,0
2025-04-01 07:00:00,0.64,2.42,0.0,0.0,0.0,1.78,0
2025-04-01 08:00:00,0.66,2.18,0.0,0.0,0.0,1.52,0
2025-04-01 09:00:00,0.54,1.63,0.0,0.0,0.0,1.09,0
2025-04-01 12:00:00,0.0,1.99,0.0,0.0,0.0,7.12,0.53
2025-04-01 15:00:00,1.53,1.77,0.0,0.4,0.24,0,0
2025-04-01 16:00:00,0.0,1.64,0.0,0.0,0.4,0.58,0
2025-04-01 17:00:00,0.4,1.75,0.0,0.0,0.0,1.35,0
2025-04-01 20:00:00,0.0,2.0,0.0,0.0,0.0,2.0,0
2025-04-01 21:00:00,0.0,1.8,7.7,0.0,0.0,9.5,0
2025-04-01 22:00:00,0.0,1.72,0.0,0.0,0.0,1.72,0
2025-04-01 23:00:00,0.0,1.81,0.0,0.0,0.0,1.81,0
